Query_12385,NC_009089.1,99.603,252,1,0,1,252,11309,11560,1.12e-128,460
Query_12385,NC_009089.1,97.222,252,7,0,2269,2520,4151406,4151155,1.13e-118,427
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,11309,11560,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,11309,11560,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,11309,11560,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,11309,11560,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,25764,26015,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,25764,26015,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,25764,26015,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,25764,26015,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,124649,124900,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,124649,124900,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,124649,124900,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,124649,124900,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,131596,131847,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,131596,131847,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,131596,131847,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,131596,131847,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,142206,142457,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,142206,142457,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,142206,142457,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,142206,142457,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,147661,147912,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,147661,147912,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,147661,147912,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,147661,147912,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,377836,378087,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,377836,378087,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,377836,378087,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,377836,378087,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,1209710,1209961,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,1209710,1209961,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,1209710,1209961,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,1209710,1209961,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,3153575,3153324,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,3153575,3153324,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,3153575,3153324,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,3153575,3153324,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,4008700,4008449,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,4008700,4008449,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,4008700,4008449,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,4008700,4008449,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,8570,8821,4151406,4151155,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,6805,7056,4151406,4151155,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,4537,4788,4151406,4151155,5.28e-117,422
Query_12385,NC_009089.1,96.825,252,8,0,3529,3780,4151406,4151155,5.28e-117,422
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,11309,11560,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,11309,11560,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,11309,11560,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,25764,26015,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,25764,26015,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,25764,26015,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,124649,124900,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,124649,124900,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,124649,124900,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,131596,131847,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,131596,131847,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,131596,131847,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,142206,142457,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,142206,142457,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,142206,142457,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,147661,147912,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,147661,147912,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,147661,147912,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,377836,378087,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,377836,378087,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,377836,378087,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,1209710,1209961,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,1209710,1209961,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,1209710,1209961,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,3153575,3153324,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,3153575,3153324,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,3153575,3153324,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,4008700,4008449,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,4008700,4008449,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,4008700,4008449,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,12857,13108,4151406,4151155,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,6301,6552,4151406,4151155,2.45e-115,416
Query_12385,NC_009089.1,96.429,252,9,0,5797,6048,4151406,4151155,2.45e-115,416
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,11309,11560,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,11309,11560,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,25764,26015,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,25764,26015,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,124649,124900,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,124649,124900,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,131596,131847,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,131596,131847,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,142206,142457,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,142206,142457,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,147661,147912,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,147661,147912,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,377836,378087,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,377836,378087,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,1209710,1209961,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,1209710,1209961,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,3153575,3153324,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,3153575,3153324,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,4008700,4008449,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,4008700,4008449,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,13109,13360,4151406,4151155,1.14e-113,411
Query_12385,NC_009089.1,96.032,252,10,0,5041,5292,4151406,4151155,1.14e-113,411
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,11323,11560,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,25778,26015,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,124663,124900,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,131610,131847,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,142220,142457,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,147675,147912,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,377850,378087,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,1209724,1209961,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,3153561,3153324,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,4008686,4008449,1.48e-112,407
Query_12385,NC_009089.1,97.479,238,6,0,7071,7308,4151392,4151155,1.48e-112,407
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,11309,11560,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,11309,11560,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,25764,26015,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,25764,26015,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,124649,124900,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,124649,124900,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,131596,131847,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,131596,131847,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,142206,142457,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,142206,142457,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,147661,147912,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,147661,147912,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,377836,378087,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,377836,378087,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,1209710,1209961,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,1209710,1209961,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,3153575,3153324,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,3153575,3153324,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,4008700,4008449,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,4008700,4008449,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,8066,8317,4151406,4151155,5.31e-112,405
Query_12385,NC_009089.1,95.635,252,11,0,6553,6804,4151406,4151155,5.31e-112,405
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,11322,11560,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,25777,26015,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,124662,124900,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,131609,131847,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,142219,142457,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,147674,147912,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,377849,378087,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,1209723,1209961,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,3153562,3153324,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,4008687,4008449,1.91e-111,403
Query_12385,NC_009089.1,97.071,239,7,0,14130,14368,4151393,4151155,1.91e-111,403
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,11309,11560,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,11309,11560,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,11309,11560,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,11309,11560,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,11309,11560,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,11309,11557,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,25764,26015,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,25764,26015,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,25764,26015,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,25764,26015,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,25764,26015,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,25764,26012,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,124649,124900,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,124649,124900,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,124649,124900,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,124649,124900,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,124649,124900,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,124649,124897,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,131596,131847,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,131596,131847,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,131596,131847,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,131596,131847,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,131596,131847,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,131596,131844,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,142206,142457,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,142206,142457,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,142206,142457,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,142206,142457,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,142206,142457,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,142206,142454,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,147661,147912,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,147661,147912,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,147661,147912,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,147661,147912,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,147661,147912,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,147661,147909,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,377836,378087,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,377836,378087,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,377836,378087,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,377836,378087,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,377836,378087,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,377836,378084,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,1209710,1209961,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,1209710,1209961,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,1209710,1209961,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,1209710,1209961,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,1209710,1209961,2.47e-110,399
Query_12385,NC_009089.1,95.582,249,11,0,9830,10078,1209710,1209958,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,3153575,3153324,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,3153575,3153324,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9830,10081,3153575,3153324,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,3153575,3153324,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,3153575,3153324,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,3153575,3153324,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,4008700,4008449,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,4008700,4008449,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9830,10081,4008700,4008449,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,4008700,4008449,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,4008700,4008449,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,4008700,4008449,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,12605,12856,4151406,4151155,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,10840,11091,4151406,4151155,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9830,10081,4151406,4151155,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,9578,9829,4151406,4151155,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,3025,3276,4151406,4151155,2.47e-110,399
Query_12385,NC_009089.1,95.238,252,12,0,2773,3024,4151406,4151155,2.47e-110,399
Query_12385,NC_009089.1,94.466,253,12,2,253,504,11309,11560,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,11309,11560,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,25764,26015,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,25764,26015,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,124649,124900,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,124649,124900,5.35e-107,388
