Query_12385,NC_009089.1,99.603,252,1,0,1,252,11309,11560,1.12e-128,460
Query_12385,NC_009089.1,94.466,253,12,2,253,504,131596,131847,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,131596,131847,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,142206,142457,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,142206,142457,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,147661,147912,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,147661,147912,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,377836,378087,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,377836,378087,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,1209710,1209961,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,1209710,1209961,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,3153575,3153324,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,3153575,3153324,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,4008700,4008449,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,4008700,4008449,5.35e-107,388
Query_12385,NC_009089.1,94.444,252,14,0,14369,14620,4151406,4151155,5.35e-107,388
Query_12385,NC_009089.1,94.466,253,12,2,253,504,4151406,4151155,5.35e-107,388
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,11322,11560,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,11322,11560,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,25777,26015,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,25777,26015,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,124662,124900,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,124662,124900,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,131609,131847,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,131609,131847,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,142219,142457,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,142219,142457,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,147674,147912,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,147674,147912,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,377849,378087,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,377849,378087,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,1209723,1209961,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,1209723,1209961,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,3153562,3153324,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,3153562,3153324,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,4008687,4008449,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,4008687,4008449,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,11105,11343,4151393,4151155,1.92e-106,387
Query_12385,NC_009089.1,95.816,239,10,0,7575,7813,4151393,4151155,1.92e-106,387
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,11309,11560,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,11309,11560,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,11309,11560,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,11309,11560,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,11309,11560,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,25764,26015,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,25764,26015,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,25764,26015,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,25764,26015,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,25764,26015,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,124649,124900,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,124649,124900,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,124649,124900,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,124649,124900,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,124649,124900,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,131596,131847,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,131596,131847,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,131596,131847,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,131596,131847,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,131596,131847,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,142206,142457,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,142206,142457,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,142206,142457,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,142206,142457,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,142206,142457,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,147661,147912,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,147661,147912,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,147661,147912,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,147661,147912,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,147661,147912,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,377836,378087,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,377836,378087,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,377836,378087,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,377836,378087,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,377836,378087,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,1209710,1209961,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,1209710,1209961,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,1209710,1209961,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,1209710,1209961,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,1209710,1209961,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,3153575,3153324,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,3153575,3153324,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,3153575,3153324,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,3153575,3153324,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,3153575,3153324,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,4008700,4008449,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,4008700,4008449,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,4008700,4008449,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,4008700,4008449,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,4008700,4008449,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,13865,14116,4151406,4151155,2.49e-105,383
Query_12385,NC_009089.1,94.071,253,13,2,13613,13864,4151406,4151155,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,10588,10839,4151406,4151155,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,7814,8065,4151406,4151155,2.49e-105,383
Query_12385,NC_009089.1,94.048,252,15,0,5293,5544,4151406,4151155,2.49e-105,383
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,11309,11560,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,11309,11560,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,25764,26015,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,25764,26015,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,124649,124900,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,124649,124900,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,131596,131847,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,131596,131847,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,142206,142457,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,142206,142457,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,147661,147912,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,147661,147912,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,377836,378087,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,377836,378087,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,1209710,1209961,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,1209710,1209961,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,3153575,3153324,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,3153575,3153324,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,4008700,4008449,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,4008700,4008449,1.16e-103,377
Query_12385,NC_009089.1,93.701,254,13,3,12100,12352,4151406,4151155,1.16e-103,377
Query_12385,NC_009089.1,93.651,252,16,0,11848,12099,4151406,4151155,1.16e-103,377
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,11319,11560,4.17e-103,375
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,25774,26015,4.17e-103,375
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,124659,124900,4.17e-103,375
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,131606,131847,4.17e-103,375
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,142216,142457,4.17e-103,375
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,147671,147912,4.17e-103,375
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,377846,378087,4.17e-103,375
Query_12385,NC_009089.1,94.628,242,13,0,11354,11595,1209720,1209961,4.17e-103,375
Query_12385,NC_009089.1,94.979,239,12,0,11357,11595,3153562,3153324,4.17e-103,375
Query_12385,NC_009089.1,94.979,239,12,0,11357,11595,4008687,4008449,4.17e-103,375
Query_12385,NC_009089.1,94.979,239,12,0,11357,11595,4151393,4151155,4.17e-103,375
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,11309,11560,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,11309,11560,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,11309,11560,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,11309,11560,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,25764,26015,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,25764,26015,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,25764,26015,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,25764,26015,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,124649,124900,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,124649,124900,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,124649,124900,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,124649,124900,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,131596,131847,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,131596,131847,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,131596,131847,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,131596,131847,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,142206,142457,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,142206,142457,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,142206,142457,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,142206,142457,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,147661,147912,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,147661,147912,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,147661,147912,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,147661,147912,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,377836,378087,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,377836,378087,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,377836,378087,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,377836,378087,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,1209710,1209961,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,1209710,1209961,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,1209710,1209961,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,1209710,1209961,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,3153575,3153324,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,3153575,3153324,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,3153575,3153324,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,3153575,3153324,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,4008700,4008449,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,4008700,4008449,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,4008700,4008449,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,4008700,4008449,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,14621,14872,4151406,4151155,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,12353,12604,4151406,4151155,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,11596,11847,4151406,4151155,5.39e-102,372
Query_12385,NC_009089.1,93.254,252,17,0,9326,9577,4151406,4151155,5.39e-102,372
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,11322,11560,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,25777,26015,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,124662,124900,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,131609,131847,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,142219,142457,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,147674,147912,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,377849,378087,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,1209723,1209961,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,3153562,3153324,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,4008687,4008449,1.94e-101,370
Query_12385,NC_009089.1,94.561,239,13,0,13374,13612,4151393,4151155,1.94e-101,370
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,11309,11560,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,25764,26015,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,124649,124900,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,131596,131847,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,142206,142457,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,147661,147912,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,377836,378087,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,1209710,1209961,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,3153575,3153324,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,4008700,4008449,2.51e-100,366
Query_12385,NC_009089.1,92.857,252,18,0,4285,4536,4151406,4151155,2.51e-100,366
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,11309,11560,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,25764,26015,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,124649,124900,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,131596,131847,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,142206,142457,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,147661,147912,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,377836,378087,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,1209710,1209961,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,3153575,3153324,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,4008700,4008449,1.17e-98,361
Query_12385,NC_009089.1,92.460,252,19,0,10336,10587,4151406,4151155,1.17e-98,361
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,11309,11557,5.43e-97,355
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,25764,26012,5.43e-97,355
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,124649,124897,5.43e-97,355
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,131596,131844,5.43e-97,355
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,142206,142454,5.43e-97,355
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,147661,147909,5.43e-97,355
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,377836,378084,5.43e-97,355
Query_12385,NC_009089.1,92.369,249,19,0,3781,4029,1209710,1209958,5.43e-97,355
Query_12385,NC_009089.1,92.063,252,20,0,3781,4032,3153575,3153324,5.43e-97,355
Query_12385,NC_009089.1,92.063,252,20,0,3781,4032,4008700,4008449,5.43e-97,355
Query_12385,NC_009089.1,92.063,252,20,0,3781,4032,4151406,4151155,5.43e-97,355


