Query_51563,NR_113132.1,99.603,252,1,0,1,252,489,740,3.78e-132,460
Query_51563,NR_113132.1,98.819,254,1,2,10082,10335,489,740,2.27e-129,451
Query_51563,NR_113132.1,98.819,254,0,3,7309,7561,489,740,8.17e-129,449
Query_51563,NR_113132.1,98.016,252,5,0,757,1008,489,740,1.77e-125,438
Query_51563,NR_113132.1,98.016,252,5,0,1261,1512,489,740,1.77e-125,438
Query_51563,NR_113132.1,98.016,252,5,0,1765,2016,489,740,1.77e-125,438
Query_51563,NR_113132.1,98.016,252,5,0,3277,3528,489,740,1.77e-125,438
Query_51563,NR_113132.1,98.016,252,5,0,4789,5040,489,740,1.77e-125,438
Query_51563,NR_113132.1,98.016,252,5,0,8318,8569,489,740,1.77e-125,438
Query_51563,NR_113132.1,98.031,254,1,4,8822,9073,489,740,1.77e-125,438
Query_51563,NR_113132.1,99.582,239,1,0,2534,2772,502,740,6.36e-125,436
Query_51563,NR_113132.1,97.619,252,6,0,505,756,489,740,8.23e-124,433
Query_51563,NR_113132.1,97.619,252,6,0,2017,2268,489,740,8.23e-124,433
Query_51563,NR_113132.1,97.619,252,6,0,5545,5796,489,740,8.23e-124,433
Query_51563,NR_113132.1,97.619,252,6,0,9074,9325,489,740,8.23e-124,433
Query_51563,NR_113132.1,97.992,249,5,0,1513,1761,489,737,8.23e-124,433
Query_51563,NR_113132.1,99.163,239,2,0,1022,1260,502,740,2.96e-123,431
Query_51563,NR_113132.1,97.222,252,7,0,2269,2520,489,740,3.83e-122,427
Query_51563,NR_113132.1,97.222,252,7,0,4033,4284,489,740,3.83e-122,427
Query_51563,NR_113132.1,97.222,252,7,0,6049,6300,489,740,3.83e-122,427
Query_51563,NR_113132.1,96.825,252,8,0,3529,3780,489,740,1.78e-120,422
Query_51563,NR_113132.1,96.825,252,8,0,4537,4788,489,740,1.78e-120,422
Query_51563,NR_113132.1,96.825,252,8,0,6805,7056,489,740,1.78e-120,422
Query_51563,NR_113132.1,96.825,252,8,0,8570,8821,489,740,1.78e-120,422
Query_51563,NR_113132.1,96.429,252,9,0,5797,6048,489,740,8.29e-119,416
Query_51563,NR_113132.1,96.429,252,9,0,6301,6552,489,740,8.29e-119,416
Query_51563,NR_113132.1,96.429,252,9,0,12857,13108,489,740,8.29e-119,416
Query_51563,NR_113132.1,96.032,252,10,0,5041,5292,489,740,3.86e-117,411
Query_51563,NR_113132.1,96.032,252,10,0,13109,13360,489,740,3.86e-117,411
Query_51563,NR_113132.1,97.479,238,6,0,7071,7308,503,740,4.99e-116,407
Query_51563,NR_113132.1,95.635,252,11,0,6553,6804,489,740,1.79e-115,405
Query_51563,NR_113132.1,95.635,252,11,0,8066,8317,489,740,1.79e-115,405
Query_51563,NR_113132.1,97.071,239,7,0,14130,14368,502,740,6.45e-115,403
Query_51563,NR_113132.1,95.238,252,12,0,2773,3024,489,740,8.35e-114,399
Query_51563,NR_113132.1,95.238,252,12,0,3025,3276,489,740,8.35e-114,399
Query_51563,NR_113132.1,95.238,252,12,0,9578,9829,489,740,8.35e-114,399
Query_51563,NR_113132.1,95.238,252,12,0,10840,11091,489,740,8.35e-114,399
Query_51563,NR_113132.1,95.238,252,12,0,12605,12856,489,740,8.35e-114,399
Query_51563,NR_113132.1,95.582,249,11,0,9830,10078,489,737,8.35e-114,399
Query_51563,NR_113132.1,94.466,253,12,2,253,504,489,740,1.81e-110,388
Query_51563,NR_113132.1,94.444,252,14,0,14369,14620,489,740,1.81e-110,388
Query_51563,NR_113132.1,95.816,239,10,0,7575,7813,502,740,6.50e-110,387
Query_51563,NR_113132.1,95.816,239,10,0,11105,11343,502,740,6.50e-110,387
Query_51563,NR_113132.1,94.048,252,15,0,5293,5544,489,740,8.41e-109,383
Query_51563,NR_113132.1,94.048,252,15,0,7814,8065,489,740,8.41e-109,383
Query_51563,NR_113132.1,94.048,252,15,0,10588,10839,489,740,8.41e-109,383
Query_51563,NR_113132.1,94.071,253,13,2,13613,13864,489,740,8.41e-109,383
Query_51563,NR_113132.1,94.048,252,15,0,13865,14116,489,740,8.41e-109,383
Query_51563,NR_113132.1,93.651,252,16,0,11848,12099,489,740,3.91e-107,377
Query_51563,NR_113132.1,93.701,254,13,3,12100,12352,489,740,3.91e-107,377
Query_51563,NR_113132.1,94.628,242,13,0,11354,11595,499,740,1.41e-106,375
Query_51563,NR_113132.1,93.254,252,17,0,9326,9577,489,740,1.82e-105,372
Query_51563,NR_113132.1,93.254,252,17,0,11596,11847,489,740,1.82e-105,372
Query_51563,NR_113132.1,93.254,252,17,0,12353,12604,489,740,1.82e-105,372
Query_51563,NR_113132.1,93.254,252,17,0,14621,14872,489,740,1.82e-105,372
Query_51563,NR_113132.1,94.561,239,13,0,13374,13612,502,740,6.55e-105,370
Query_51563,NR_113132.1,92.857,252,18,0,4285,4536,489,740,8.47e-104,366
Query_51563,NR_113132.1,92.460,252,19,0,10336,10587,489,740,3.94e-102,361
Query_51563,NR_113132.1,92.369,249,19,0,3781,4029,489,737,1.83e-100,355


