OTU,LogMaxMean,group,LDA,pValue,comparison,Taxonomy
Otu00001,5.07173,diarrheal_control,3.6518,1.46052e-7,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00002,4.96442,case,3.84003,2.18606e-8,CvDC,Bacteria(100);Proteobacteria(100);Gammaproteobacteria(100);Enterobacteriales(100);Enterobacteriaceae(100);Enterobacteriaceae_unclassified(100);
Otu00003,4.7827,diarrheal_control,3.71706,7.28838e-8,CvDC,Bacteria(100);Proteobacteria(100);Gammaproteobacteria(100);Enterobacteriales(100);Enterobacteriaceae(100);Enterobacteriaceae_unclassified(100);
Otu00004,4.61492,case,2.90775,2.98725e-5,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00005,4.69677,case,4.06297,1.11022e-15,CvDC,Bacteria(100);Firmicutes(100);Negativicutes(100);Selenomonadales(100);Veillonellaceae(100);Veillonella(100);
Otu00007,4.4796,case,3.29567,8.4335e-8,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00008,4.40833,diarrheal_control,3.00729,2.03829e-11,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00009,4.70639,diarrheal_control,4.21549,6.50703e-4,CvDC,Bacteria(100);Firmicutes(100);Bacilli(100);Lactobacillales(100);Enterococcaceae(100);Enterococcus(100);
Otu00010,4.26961,diarrheal_control,2.87838,5.40142e-6,CvDC,Bacteria(100);Firmicutes(100);Negativicutes(100);Selenomonadales(100);Acidaminococcaceae(100);Phascolarctobacterium(100);
Otu00011,4.25266,diarrheal_control,3.3947,2.22045e-16,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Faecalibacterium(100);
Otu00012,4.2925,diarrheal_control,3.61629,4.22833e-8,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Porphyromonadaceae(100);Parabacteroides(100);
Otu00014,4.15458,diarrheal_control,3.36942,2.42217e-7,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00015,4.28107,case,3.46645,0,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Clostridium_XlVa(100);
Otu00016,4.18574,diarrheal_control,3.11075,1.47687e-6,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Porphyromonadaceae(100);Parabacteroides(100);
Otu00017,4.12601,diarrheal_control,3.14538,1.57475e-7,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00019,4.06561,diarrheal_control,3.32086,1.91921e-11,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Rikenellaceae(100);Alistipes(100);
Otu00021,4.09972,case,3.44043,0,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Lachnospiraceae_unclassified(100);
Otu00024,4.2047,diarrheal_control,3.73375,1.96157e-5,CvDC,Bacteria(100);Firmicutes(100);Bacilli(100);Lactobacillales(100);Streptococcaceae(100);Streptococcus(100);
Otu00025,3.71857,case,2.90373,1.54538e-6,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Roseburia(100);
Otu00028,4.02021,case,3.67291,0,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Hungatella(78);
Otu00034,3.90018,case,3.48768,0,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Clostridium_XlVa(100);
Otu00035,3.64619,case,3.00905,6.65614e-5,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00036,3.68149,case,2.64734,0.0209612,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Ruminococcus2(100);
Otu00040,3.58734,diarrheal_control,2.5197,2.65676e-12,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Rikenellaceae(100);Alistipes(100);
Otu00041,3.97112,case,3.67643,0,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Peptostreptococcaceae(100);Peptostreptococcaceae_unclassified(100);
Otu00042,3.56805,diarrheal_control,2.67869,1.26888e-5,CvDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00045,3.60966,case,2.51438,0.0390799,CvDC,Bacteria(100);Actinobacteria(100);Actinobacteria(100);Bifidobacteriales(100);Bifidobacteriaceae(100);Bifidobacterium(100);
Otu00046,3.60726,case,2.99615,1.09798e-5,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Subdoligranulum(99);
Otu00047,3.63753,case,3.23279,0,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Flavonifractor(100);
Otu00050,3.45531,case,3.12174,0.00842387,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Oscillibacter(100);
Otu00051,3.65145,case,3.24968,0,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00091,3.27842,case,2.70253,2.22045e-16,CvDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Clostridium_XlVa(100);
Otu00001,5.12103,nondiarrheal_control,4.09109,1.76492e-12,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00002,4.96442,case,4.29535,0,CvNDC,Bacteria(100);Proteobacteria(100);Gammaproteobacteria(100);Enterobacteriales(100);Enterobacteriaceae(100);Enterobacteriaceae_unclassified(100);
Otu00003,4.7703,case,4.1091,0,CvNDC,Bacteria(100);Proteobacteria(100);Gammaproteobacteria(100);Enterobacteriales(100);Enterobacteriaceae(100);Enterobacteriaceae_unclassified(100);
Otu00004,4.72486,nondiarrheal_control,3.73595,1.33227e-15,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00005,4.69677,case,4.01906,4.4853e-14,CvNDC,Bacteria(100);Firmicutes(100);Negativicutes(100);Selenomonadales(100);Veillonellaceae(100);Veillonella(100);
Otu00007,4.4796,case,3.45805,3.11906e-4,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00008,4.57661,nondiarrheal_control,3.79715,0,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00009,4.29269,case,2.94218,0,CvNDC,Bacteria(100);Firmicutes(100);Bacilli(100);Lactobacillales(100);Enterococcaceae(100);Enterococcus(100);
Otu00010,4.44096,nondiarrheal_control,3.67211,2.01115e-4,CvNDC,Bacteria(100);Firmicutes(100);Negativicutes(100);Selenomonadales(100);Acidaminococcaceae(100);Phascolarctobacterium(100);
Otu00011,4.44512,nondiarrheal_control,3.86466,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Faecalibacterium(100);
Otu00012,4.2803,nondiarrheal_control,2.73548,2.50058e-8,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Porphyromonadaceae(100);Parabacteroides(100);
Otu00014,4.40091,nondiarrheal_control,3.73996,2.08775e-5,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00015,4.28107,case,3.70907,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Clostridium_XlVa(100);
Otu00016,4.16758,case,2.76473,9.25811e-5,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Porphyromonadaceae(100);Parabacteroides(100);
Otu00017,4.08566,case,3.15724,3.41368e-5,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00019,4.08907,nondiarrheal_control,3.22858,3.12873e-9,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Rikenellaceae(100);Alistipes(100);
Otu00021,4.09972,case,3.29828,6.32256e-5,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Lachnospiraceae_unclassified(100);
Otu00025,4.09437,nondiarrheal_control,3.48082,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Roseburia(100);
Otu00028,4.02021,case,3.66074,3.22808e-12,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Hungatella(78);
Otu00034,3.90018,case,3.36077,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Clostridium_XlVa(100);
Otu00035,3.83656,nondiarrheal_control,3.11612,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00036,3.68149,case,2.67182,2.22647e-9,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Ruminococcus2(100);
Otu00040,3.76942,nondiarrheal_control,3.2442,0,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Rikenellaceae(100);Alistipes(100);
Otu00041,3.97112,case,3.62773,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Peptostreptococcaceae(100);Peptostreptococcaceae_unclassified(100);
Otu00042,3.70974,nondiarrheal_control,3.1474,1.06692e-13,CvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00050,3.71108,nondiarrheal_control,3.00139,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Oscillibacter(100);
Otu00051,3.65145,case,2.842,3.72202e-8,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00075,3.32217,nondiarrheal_control,2.7193,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00091,3.27842,case,2.51291,3.01981e-14,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Clostridium_XlVa(100);
Otu00117,3.19236,nondiarrheal_control,2.817,0,CvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Ruminococcaceae_unclassified(100);
Otu00001,5.12103,nondiarrheal_control,4.09713,4.90785e-4,DCvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00002,4.89229,diarrheal_control,4.14937,2.82987e-4,DCvNDC,Bacteria(100);Proteobacteria(100);Gammaproteobacteria(100);Enterobacteriales(100);Enterobacteriaceae(100);Enterobacteriaceae_unclassified(100);
Otu00003,4.7827,diarrheal_control,3.87002,8.31954e-6,DCvNDC,Bacteria(100);Proteobacteria(100);Gammaproteobacteria(100);Enterobacteriales(100);Enterobacteriaceae(100);Enterobacteriaceae_unclassified(100);
Otu00004,4.72486,nondiarrheal_control,3.64287,8.44292e-8,DCvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00008,4.57661,nondiarrheal_control,3.76563,5.99016e-8,DCvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00009,4.70639,diarrheal_control,4.20046,2.29561e-12,DCvNDC,Bacteria(100);Firmicutes(100);Bacilli(100);Lactobacillales(100);Enterococcaceae(100);Enterococcus(100);
Otu00011,4.44512,nondiarrheal_control,3.63768,1.28975e-8,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Faecalibacterium(100);
Otu00021,3.91967,nondiarrheal_control,3.05551,7.03542e-5,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Lachnospiraceae_unclassified(100);
Otu00024,4.2047,diarrheal_control,3.75468,6.80577e-4,DCvNDC,Bacteria(100);Firmicutes(100);Bacilli(100);Lactobacillales(100);Streptococcaceae(100);Streptococcus(100);
Otu00025,4.09437,nondiarrheal_control,3.5544,0,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Roseburia(100);
Otu00035,3.83656,nondiarrheal_control,2.97046,0,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00036,3.63162,nondiarrheal_control,2.73185,4.68586e-5,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Ruminococcus2(100);
Otu00040,3.76942,nondiarrheal_control,3.02861,9.55081e-5,DCvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Rikenellaceae(100);Alistipes(100);
Otu00042,3.70974,nondiarrheal_control,3.20604,7.5134e-5,DCvNDC,Bacteria(100);Bacteroidetes(100);Bacteroidia(100);Bacteroidales(100);Bacteroidaceae(100);Bacteroides(100);
Otu00045,3.63469,nondiarrheal_control,2.83457,3.64892e-9,DCvNDC,Bacteria(100);Actinobacteria(100);Actinobacteria(100);Bifidobacteriales(100);Bifidobacteriaceae(100);Bifidobacterium(100);
Otu00046,3.51867,diarrheal_control,3.01777,2.36094e-8,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Subdoligranulum(99);
Otu00047,3.59111,nondiarrheal_control,2.92076,0,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Flavonifractor(100);
Otu00050,3.71108,nondiarrheal_control,3.1172,0,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Oscillibacter(100);
Otu00051,3.39855,nondiarrheal_control,2.33882,2.72765e-7,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00075,3.32217,nondiarrheal_control,2.53588,5.35203e-11,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Lachnospiraceae(100);Blautia(100);
Otu00117,3.19236,nondiarrheal_control,2.83794,3.21965e-15,DCvNDC,Bacteria(100);Firmicutes(100);Clostridia(100);Clostridiales(100);Ruminococcaceae(100);Ruminococcaceae_unclassified(100);
