s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time,method,seed
64.1072,00:01:04,20474.52,35176.09,15095.93,15246.62,63.46,0.02,2242.33,1143.33,glmnet,100
64.0357,00:01:04,20512.61,35164.94,15061.66,15212.55,0,0.01,682.47,152.97,glmnet,101
63.8506,00:01:03,20882.91,35531.98,15418.97,15586.83,0,0.02,2287.41,1163.06,glmnet,102
63.9837,00:01:03,20548.28,35195.8,15139.44,15291.58,63.82,0.02,599.93,105.01,glmnet,103
65.5354,00:01:05,20618.07,35278.94,15474.04,15618.61,0,0.01,2184.64,1146.7,glmnet,104
63.4807,00:01:03,20460.84,35113.91,15049.11,15203.08,0,0.02,2302.05,1164.51,glmnet,105
64.5839,00:01:04,20619.39,35275.25,15031.67,15249.89,0,0.02,606.79,98.27,glmnet,106
66.3174,00:01:06,19993.89,34648.21,13085.53,13374.35,63.82,0.02,578.55,95.89,glmnet,107
64.1216,00:01:04,20111.61,34771.17,14886.16,15035.19,0,0.02,2237.75,1149.3,glmnet,108
64.1616,00:01:04,19953.49,34612.07,14809.98,14965.83,0,0.02,2269.81,1160.72,glmnet,109
65.129,00:01:05,20581.17,35228.51,15222.85,15373.2,0,0.02,2192.59,1136.41,glmnet,110
65.2774,00:01:05,20265.04,34921.69,14949.33,15106.26,0,0.02,2223.79,1164.46,glmnet,111
63.9027,00:01:03,20055.69,34704.32,14637.49,14790.56,0,0.02,671.52,138.72,glmnet,112
65.5163,00:01:05,20582.45,35230.24,15431.12,15581.69,63.46,0.01,2190.85,1144.64,glmnet,113
65.1338,00:01:05,20650.19,35303.14,15408.49,15557.03,0,0.02,2232.35,1156.57,glmnet,114
64.1591,00:01:04,20854,35501.04,15181.45,15429.88,0,0.02,612.68,108.41,glmnet,115
62.2777,00:01:02,20511.78,35159.35,15097.09,15250.48,0,0.02,2374.69,1188.31,glmnet,116
64.664,00:01:04,20659.62,35316.99,15162.54,15303.91,0,0.01,567.51,103.22,glmnet,117
64.6056,00:01:04,20568.59,35218.03,15021.31,15208.93,0,0.02,686.13,155.58,glmnet,118
63.7465,00:01:03,20292.06,34945.88,14903.86,15054.99,0,0.02,720.63,168.51,glmnet,119
65.3617,00:01:05,20236.99,34894.07,14958.73,15107.09,0,0.02,2232.99,1162.25,glmnet,120
65.6788,00:01:05,20608.8,35332.57,15377.5,15530.43,0,0.02,2186.26,1145.25,glmnet,121
65.707,00:01:05,20749.33,35403.88,15501.88,15652.92,63.46,0.02,2117.93,1103.3,glmnet,122
63.0898,00:01:03,20204.12,34851.85,15033.45,15178.52,0,0.01,2309.38,1167.36,glmnet,123
66.1853,00:01:06,20119.07,34841.07,14430.07,14586.69,0,0.02,563.9,111.79,glmnet,124
62.9637,00:01:02,20215.8,34862.88,14937.32,15089.53,0,0.02,704.62,151.79,glmnet,125
64.8515,00:01:04,20058.76,34712.95,15051.78,15196.13,0,0.02,2229.86,1150.04,glmnet,126
65.6091,00:01:05,20295.19,34942.29,14999.04,15140.69,0,0.02,2191.19,1166.01,glmnet,127
64.3178,00:01:04,20425.36,35073.78,15017.21,15167.3,63.82,0.02,2205.4,1126.45,glmnet,128
63.8272,00:01:03,20340.2,34987.58,15126.04,15274.58,63.82,0.02,676.03,136.05,glmnet,129
66.5821,00:01:06,20830.46,35478.32,15544.1,15695.8,63.82,0.02,1535.57,1082.05,glmnet,130
63.9458,00:01:03,20341.9,34999.32,15042.82,15193.17,63.82,0.02,2151.21,1090.07,glmnet,131
64.3896,00:01:04,20680.59,35332.48,15465.71,15613.31,63.82,0.02,2230.65,1149.46,glmnet,132
65.3642,00:01:05,20039.92,34690.07,14705.02,14856.19,63.82,0.02,2196.79,1146.84,glmnet,133
64.8655,00:01:04,20702.21,35367.34,15650.77,15801.07,63.82,0.02,2139.59,1116.02,glmnet,134
63.7648,00:01:03,20100.7,34355.38,15025.75,15172.28,63.82,0.02,2108.25,1075.21,glmnet,135
63.5626,00:01:03,20688.77,35336.82,15454.89,15605.18,63.98,0.02,2184.99,1104.09,glmnet,136
64.6405,00:01:04,20858.19,35505.95,15708.02,15859.53,63.85,0.02,2149.28,1111.88,glmnet,137
64.5316,00:01:04,20902.46,35560.73,15442.22,15597.01,64.02,0.02,1408.22,1083.46,glmnet,138
65.2656,00:01:05,20492.5,35142.9,15364.35,15508.28,63.82,0.02,2133.76,1108.45,glmnet,139
65.0512,00:01:05,20680.32,35334.61,15438.05,15590.85,63.97,0.02,2132.84,1094.4,glmnet,140
63.8873,00:01:03,20215.41,34870.94,14968.96,15121.18,0,0.02,2291.52,1166.99,glmnet,141
64.9254,00:01:04,20663.02,35310.75,15377.54,15529.39,0,0.02,2198.72,1142.85,glmnet,142
65.3797,00:01:05,20319.6,34966.36,14960.79,15111.32,0,0.01,698.66,164.27,glmnet,143
63.2551,00:01:03,20355.37,35003.56,14953.65,15106.05,0.01,0.02,2209.57,1150.61,glmnet,144
62.9491,00:01:02,20032.54,34678.9,14790.38,14940.76,0,0.02,2306.63,1160.62,glmnet,145
62.607,00:01:02,20192.75,34683.15,15055.67,15207.17,0,0.02,2305.67,1150.66,glmnet,146
64.4868,00:01:04,20168.07,34826.2,14870.62,15023.99,0,0.02,631.31,119.13,glmnet,147
67.0208,00:01:07,20662.09,35310.39,15477.45,15628.21,0,0.02,2160.37,1127.34,glmnet,148
64.7511,00:01:04,20371.94,35025.17,15057.39,15207.8,0,0.01,2225.74,1147.31,glmnet,149
63.3007,00:01:03,20506,35165.53,14993.14,15179.15,0,0.02,622.33,110.51,glmnet,150
63.5668,00:01:03,20474.28,35121.67,15284.26,15429.36,0,0.02,682.63,146.81,glmnet,151
68.5344,00:01:08,20613,35260.04,15506.7,15652.54,0,0.02,2132.71,1145.09,glmnet,152
65.6788,00:01:05,20598.65,35248.81,15120.44,15277.49,0,0.02,2208.41,1160.57,glmnet,153
65.6696,00:01:05,20627.58,35275.46,15252.09,15403.18,63.82,0.02,2114.38,1122.28,glmnet,154
63.7072,00:01:03,20045.08,34701.23,14823.2,14974.17,0,0.02,2266.66,1167.45,glmnet,155
63.7147,00:01:03,20574.42,35234.64,15211.46,15362.42,63.46,0.02,2210.09,1147.99,glmnet,156
65.0094,00:01:05,20110.28,34515.96,14883.89,15035.18,0,0.02,2219.13,1155.24,glmnet,157
65.5531,00:01:05,20373.29,35028.83,15109.02,15260.49,0,0.02,573.3,97.58,glmnet,158
62.916,00:01:02,20281.11,34934.29,14912.75,15065.94,63.82,0.02,602.46,114.14,glmnet,159
64.9883,00:01:04,20641.93,35289.14,15336.04,15483.11,0,0.02,676.92,152.49,glmnet,160
64.9554,00:01:04,20593.62,35323.55,15151.5,15309.87,0,0.02,2272.6,1171.27,glmnet,161
63.323,00:01:03,20856.08,35515.84,15342.7,15516.46,0,0.02,2303.44,1174.94,glmnet,162
63.7132,00:01:03,20602.75,35263.46,15200.59,15352.11,0,0.02,627.85,109.1,glmnet,163
64.7482,00:01:04,20066.89,34647.02,14855.33,15006.03,0,0.02,2247.16,1158.96,glmnet,164
63.8597,00:01:03,20942.29,35589.73,15624.18,15774.82,0,0.02,628.44,111.1,glmnet,165
65.2034,00:01:05,20051.54,34609.33,14791.76,14942.81,0,0.02,2227.8,1162.41,glmnet,166
64.7901,00:01:04,20607.7,35256.39,15227.45,15378.16,63.82,0.02,2166.33,1133.17,glmnet,167
62.2488,00:01:02,20877.04,35540.53,15238.24,15395.92,0,0.02,2353.95,1170.87,glmnet,168
63.9791,00:01:03,20040.31,34368.02,15033.36,15177,0,0.02,2286.16,1163.9,glmnet,169
62.4842,00:01:02,20176.66,34841.48,14770.77,14921.26,0,0.02,754.44,177.18,glmnet,170
64.6328,00:01:04,20766.02,35415.48,15407.4,15558.78,63.82,0.02,2192.81,1132.14,glmnet,171
64.3652,00:01:04,19978.86,34390.01,15060.86,15205.79,0,0.02,2212.68,1159.65,glmnet,172
63.6243,00:01:03,20135.91,34826.7,14718.9,14869.33,0,0.02,2244.31,1162.98,glmnet,173
64.2458,00:01:04,20252.18,34898.77,15140.11,15284.93,0,0.02,2347.9,1220.88,glmnet,174
63.4607,00:01:03,20983.71,35630.91,15786.18,15939.2,0,0.01,2205.94,1115.82,glmnet,175
63.685,00:01:03,20826.21,35473.58,15277.95,15476.25,0,0.02,668.63,133.36,glmnet,176
65.4025,00:01:05,20455.71,35102.99,15264.61,15411.45,0,0.02,2236.14,1180.4,glmnet,177
66.0517,00:01:06,20262.41,34910.58,15051.57,15200.72,0,0.02,644.21,142.17,glmnet,178
64.6684,00:01:04,20526.43,35174.09,15267.93,15414.73,0,0.02,2280.16,1195.84,glmnet,179
64.4337,00:01:04,20726.17,35373.41,15551.07,15697.71,0,0.02,2217.39,1142.5,glmnet,180
63.6487,00:01:03,20526.36,35173.52,15357.95,15502.74,0,0.02,2188.43,1115.83,glmnet,181
63.9769,00:01:03,19900.36,34482.16,14946.41,15091.52,0,0.02,2284.63,1160.95,glmnet,182
65.2134,00:01:05,20576.3,35222.95,15140.04,15295.73,0,0.02,708.08,166.21,glmnet,183
63.0885,00:01:03,20836.16,35522.34,15405.23,15557.87,63.82,0.02,2269.36,1137.99,glmnet,184
63.8169,00:01:03,20191.35,34840.73,14951.59,15102.86,0,0.02,2256.39,1151.25,glmnet,185
63.3035,00:01:03,20046.59,34402.35,14831.81,14982.79,0,0.01,2317.08,1166.45,glmnet,186
65.629,00:01:05,20016.81,34702.47,14576.11,14729.5,0,0.02,645.29,129.69,glmnet,187
64.545,00:01:04,20090.59,34641.67,15087.91,15232.09,0,0.02,2249.69,1159.98,glmnet,188
64.4693,00:01:04,20899.1,35546.43,15462.53,15625.2,0,0.01,2267.91,1164.15,glmnet,189
64.015,00:01:04,20219.06,34871.37,14844.22,14995.37,0,0.02,738.56,180.2,glmnet,190
65.2132,00:01:05,20201.04,34855.77,14796.34,14946.57,0,0.02,2202.45,1142.55,glmnet,191
64.3417,00:01:04,20679.43,35329.52,15140.08,15293.35,0,0.02,2256.57,1169.21,glmnet,192
63.3255,00:01:03,20601.33,35249.16,15195.17,15347.34,0,0.02,2279.63,1154.62,glmnet,193
65.0262,00:01:05,20246.45,34619.6,15143,15294.98,0,0.02,2227.39,1163.72,glmnet,194
62.4371,00:01:02,20106.96,34694.46,14995.08,15145.59,0,0.02,2280.2,1152.9,glmnet,195
64.4165,00:01:04,20220.03,34866.68,14791.05,14944.26,0,0.02,665.55,141.57,glmnet,196
64.8264,00:01:04,20208.41,34746.32,15120.93,15271.49,0,0.02,2247.48,1164.84,glmnet,197
63.7849,00:01:03,20469.84,35165.1,15349,15489.21,0,0.02,2245.93,1139.57,glmnet,198
63.8161,00:01:03,19740.13,34455.54,14690.32,14837.52,0,0.02,654.17,130.62,glmnet,199
905.0386,00:15:05,26335.63,36254.38,22769.67,22814.85,0,0.01,3156.09,1676.62,rf,100
883.68,00:14:43,24392.45,34299.13,22724.99,22770.05,0,6.82,3178.37,35.67,rf,101
878.3941,00:14:38,24288.62,34208.28,22623.31,22668.36,0,0.02,3202.86,1449.85,rf,102
898.2143,00:14:58,26851.79,36766.41,23179.98,23282.38,0,0.02,3168.19,1914.11,rf,103
904.6498,00:15:04,25828.74,35749.38,22652.14,22697.33,0,0.02,3191.03,1609,rf,104
888.6963,00:14:48,27233.36,37148.36,22670.96,22716.12,0,0.02,3214.34,210.67,rf,105
886.2734,00:14:46,24427.34,34334.5,22754.64,22799.92,0,3.12,3180,34.81,rf,106
896.2981,00:14:56,26395.44,36315.64,22679.12,22790.36,0,0.02,3167.85,1832.1,rf,107
902.7133,00:15:02,27265.12,37181.5,23600.27,23702.58,0,0.02,3200.41,1704.41,rf,108
903.3284,00:15:03,27432.57,37347.38,23750.45,23854.77,0,0.02,3077.28,638.51,rf,109
907.3722,00:15:07,26796.91,36715.21,23091.41,23198.36,63.82,0.02,3204.73,1518.61,rf,110
905.3172,00:15:05,25309.41,35224.41,22592.76,22638.1,0,0.02,3155.63,1690.74,rf,111
899.7184,00:14:59,27004.38,36919.39,23272.02,23380.88,0,0.02,3201.93,1785.35,rf,112
898.3619,00:14:58,24520.75,34437.84,22544.75,22589.85,0,0.02,3213.14,1823.21,rf,113
906.7924,00:15:06,25732.89,35650.44,22750.64,22795.73,0,0.02,3198.28,1624.03,rf,114
890.1447,00:14:50,24269.69,34176.89,22600.22,22645.35,0,0.03,3171.9,1419.64,rf,115
906.5076,00:15:06,24390.22,34297.9,22723.6,22768.64,0,0.02,3184.97,1634.46,rf,116
909.5696,00:15:09,25550.35,35465.89,22682.05,22727.05,63.82,0.02,3189.95,1534.26,rf,117
896.4172,00:14:56,26507.06,36422.05,22797.5,22903.46,0,0.02,3218.78,1856.04,rf,118
915.4006,00:15:15,24544.72,34451.72,22875.53,22920.66,0,5.09,3187.58,35.65,rf,119
898.6975,00:14:58,24331.76,34239.43,22589.21,22634.33,0,0.02,3208.77,1732.05,rf,120
911.2761,00:15:11,25378.44,35293.62,22616.99,22662.18,0,0.01,3195.63,1443.24,rf,121
881.9345,00:14:41,25098.85,35014.14,22692.01,22737.1,0,17.11,3192.84,38.72,rf,122
902.8437,00:15:02,25745.77,35663.58,22613.96,22658.95,0,0.02,3190.96,1660.93,rf,123
891.119,00:14:51,24300.66,34207.52,22622.77,22667.92,0,0.02,3100.74,429.13,rf,124
908.3914,00:15:08,24852.59,34768.6,22762.86,22808.02,63.82,0.02,3177.67,1456.44,rf,125
917.9383,00:15:17,24850.01,34774.36,22636.41,22681.52,0,0.02,3138.93,99.45,rf,126
904.8379,00:15:04,25578.26,35493.96,22581.76,22626.84,63.82,0.02,3193.99,1688.55,rf,127
900.2651,00:15:00,26619.78,36534.38,22908.66,23018.92,0,0.02,3126.81,1683.48,rf,128
900.8693,00:15:00,26682.14,36599.42,22987.32,23092.9,0,0.02,3085.47,634.3,rf,129
889.4662,00:14:49,26443.08,36358.59,22740.51,22845.19,0,0.03,3090.58,146.7,rf,130
899.1301,00:14:59,27315.35,37230.29,23598.05,23707.21,0,0.02,3204.77,1811.28,rf,131
899.16010000000006,00:14:59,24256.25,34163.55,22592.5,22637.56,0,0.02,3165.55,1866.71,rf,132
892.8151,00:14:52,24375.72,34282.62,22703.44,22748.67,0,0.02,3115.42,1890.81,rf,133
921.3483,00:15:21,24412.67,34319.37,22743.84,22788.96,0,0.02,3168.92,97.88,rf,134
900.1454,00:15:00,27287.41,37202.49,23624.26,23726.23,63.82,0.02,3203.88,1715.75,rf,135
906.9995,00:15:06,25342.74,35258.91,22522,22567.09,0,0.02,3175.27,1648.26,rf,136
891.37,00:14:51,24422.38,34341.76,22533,22578.26,0,0.02,3063.19,893.92,rf,137
914.7524,00:15:14,25989,35903.95,22735.26,22780.34,0,12.09,3160.78,37.26,rf,138
902.2722,00:15:02,26295.39,36217.02,22503.46,22583.25,0,0.01,3186.17,1678.7,rf,139
883.2926,00:14:43,24722.64,34637.72,22817.77,22862.83,0,12.54,3167.84,37.23,rf,140
906.2146,00:15:06,25537.41,35452.28,22566.03,22611.34,0,0.04,3164.34,1564.51,rf,141
917.7687,00:15:17,24350.85,34259.24,22687.96,22733.01,0,3.55,3071.71,35.86,rf,142
915.7258,00:15:15,24296.51,34204.26,22622.93,22668.29,0,5.1,3167.93,36.22,rf,143
906.1641,00:15:06,24985.49,34900.14,22728.04,22773.31,0,0.02,3190.21,1591.85,rf,144
899.6783,00:14:59,26910.91,36825.96,23259.11,23362.22,0,0.02,3177.69,1669.18,rf,145
910.3758,00:15:10,24484.51,34391.38,22813.59,22858.8,63.46,13.09,3077.27,39.4,rf,146
905.8174,00:15:05,24238.58,34148.12,22570.12,22615.27,0,0.03,3156.04,1683.9,rf,147
896.8662,00:14:56,24351.2,34266.73,22593.52,22638.61,3.1,0.02,3190.12,1928.55,rf,148
899.4314,00:14:59,26622.26,36537.18,22880.41,22986.71,63.82,0.02,3199.72,1709.83,rf,149
923.2032,00:15:23,24653.65,34559.88,22989.16,23034.25,63.82,0.01,3120.68,1086.73,rf,150
976.4067,00:16:16,24505.38,34420.24,22598.54,22643.73,63.82,13.21,3110.43,37.88,rf,151
901.7162,00:15:01,27806.29,37721.25,24148.58,24251.5,63.82,0.02,3162.85,1797.78,rf,152
879.9933,00:14:39,25311.78,35229.97,22739.46,22784.67,63.82,0.02,3198.75,1255.13,rf,153
899.8681,00:14:59,26030.78,35948.5,22768.46,22813.57,63.82,0.02,3200.73,1720,rf,154
897.8939,00:14:57,25475.07,35390.83,22721.42,22766.75,63.86,0.02,3172.84,1796.72,rf,155
887.9393,00:14:47,26485.69,36402.13,22785.96,22891.71,63.88,0.02,3160.08,1469.32,rf,156
889.6368,00:14:49,24913.68,34837.34,22802.98,22848.15,63.85,0.02,3079.15,926.17,rf,157
893.7705,00:14:53,27247.02,37161.69,23535.07,23645.27,63.82,0.02,3178.43,1820.64,rf,158
900.1716,00:15:00,25561.31,35476.28,22564.39,22609.64,63.82,0.02,3198.91,1719.34,rf,159
899.939,00:14:59,24629.43,34544.21,22716.5,22761.64,63.82,0.02,3042.62,637.49,rf,160
902.2844,00:15:02,26865.62,36781.57,23124.07,23228.96,0,0.02,3184.98,1674.25,rf,161
912.1719,00:15:12,27074.6,36990.03,22792.67,22837.97,0,0.02,3189.69,1261.39,rf,162
882.7452,00:14:42,25542.49,35456.53,22650.96,22696.22,0,10.31,3166.7,36.69,rf,163
975.5977,00:16:15,24259.77,34167.52,22585.29,22630.58,63.82,14.05,3205.14,38.81,rf,164
879.0717,00:14:39,26380.49,36301.14,22666.7,22772.32,0,0.01,3196.22,1344.82,rf,165
903.2002,00:15:03,25647.5,35631.2,22715.79,22760.79,63.46,0.02,3194.65,1664,rf,166
898.0583,00:14:58,25698.93,35618.12,22756.17,22801.26,0,0.02,3206.69,1715.58,rf,167
903.7209,00:15:03,26532.87,36450.69,22825.76,22931.59,63.82,0.02,3112.01,1667.82,rf,168
893.6368,00:14:53,25050.66,34966.48,22743.91,22789,0,0.01,3111.39,886.09,rf,169
896.9237,00:14:56,24308.36,34215.4,22639.22,22684.31,63.82,0.02,3135,2017.54,rf,170
902.7494,00:15:02,25928.35,35843.6,22789.88,22835.12,0,0.02,3041.83,645.18,rf,171
904.2197,00:15:04,25937.53,35853.59,22804.46,22849.59,0,0.02,3204.98,1622.7,rf,172
894.5211,00:14:54,24712.63,34636.76,22702.32,22747.44,0,0.02,3061.44,985.36,rf,173
903.1524,00:15:03,26605.1,36522.11,22916.88,23021.3,0,0.02,3201.5,1634.79,rf,174
890.6162,00:14:50,25157.83,35072.33,22553.5,22598.33,0,0.02,3064.53,990.87,rf,175
913.1859,00:15:13,27264.37,37179.35,23521.12,23628.61,0,15.56,3183.57,38.71,rf,176
902.1802,00:15:02,27163.57,37078.86,23515.63,23618.45,0,0.02,3089.09,1713.71,rf,177
884.7091,00:14:44,24264.88,34172.02,22599.14,22644.21,0,8.62,3183.89,35.58,rf,178
900.626,00:15:00,25384.73,35299.35,22652.94,22698.01,0,0.02,3170.45,1738.43,rf,179
897.1947,00:14:57,24256.74,34163.68,22589.71,22634.79,0,0.02,3211.04,1851.47,rf,180
887.1352,00:14:47,25196.58,35118.87,22598.49,22643.64,0,0.02,3112.24,1077.73,rf,181
903.2434,00:15:03,26308.7,36230.22,22840.06,22885.11,0,0.01,3196.45,1734.08,rf,182
901.7494,00:15:01,24299.87,34217.39,22623.38,22668.59,0,0.02,3165.7,1661.94,rf,183
927.4118,00:15:27,24990.31,34913.47,22614.68,22659.76,0,0.02,3137.33,1753.29,rf,184
914.4187,00:15:14,24474.42,34389.48,22588.23,22633.33,0,11.63,3063.76,37.82,rf,185
896.2678,00:14:56,25580.44,35495.81,22479.28,22524.41,0,0.02,3058.58,891.86,rf,186
905.0955,00:15:05,25521.04,35436.28,22806.77,22851.93,0,0.02,3155.33,1602.67,rf,187
880.0702,00:14:40,25098.16,35012.32,22743.2,22788.53,63.82,0.02,3183.44,1420.53,rf,188
901.7609,00:15:01,25092.79,35010.93,22834.32,22879.52,0,0.03,3196.67,1740.5,rf,189
883.5101,00:14:43,24264.58,34172.25,22592.43,22637.74,0,11.91,3187.05,36.66,rf,190
877.0205,00:14:37,26151.45,36066.45,22746.8,22791.87,0,0.02,3080.37,1418.39,rf,191
881.9156,00:14:41,25273.79,35198.64,22612.5,22657.62,63.82,9.96,3180.43,36.58,rf,192
882.2476,00:14:42,27581.95,37496.66,22529.36,22574.45,63.82,10.57,3174.6,36.6,rf,193
906.8098,00:15:06,26405.98,36324.19,22617.08,22724.36,63.82,0.02,3181.29,1603.94,rf,194
902.4161,00:15:02,27485.77,37400.76,23822.08,23924.73,63.82,0.02,3195.5,1745.11,rf,195
894.7191,00:14:54,24922.03,34837.1,22695.05,22740.14,63.82,0.02,3221.27,1711.46,rf,196
911.7264,00:15:11,26416.32,36332.64,22717.74,22824.73,63.82,11.89,3141.07,37.37,rf,197
895.5936,00:14:55,26646.42,36561.17,22921.63,23032.23,63.84,0.02,3169.93,1794.46,rf,198
896.9114,00:14:56,24430.9,34350.99,22740.44,22785.57,63.86,0.02,3162.5,1837.49,rf,199
70.6923,00:01:10,19022.15,33699.52,14573.31,14718.76,64.45,0.02,2026.78,1276.57,rpart2,100
74.157,00:01:14,19444.32,34096.23,14364.3,14510.66,64.32,0.02,1858.2,1225.81,rpart2,101
73.3412,00:01:13,19005.04,33677.32,14528.08,14668.82,64.27,0.02,1936.62,1270.31,rpart2,102
73.8191,00:01:13,19077.6,33752.29,14448.37,14594.02,64.27,0.02,1998.23,1317.13,rpart2,103
