group1,group2,p_value,metric,dataset
allcause,pragmatic,0.09090909090909091,AUROC,full
attrib,allcause,0.18181818181818182,AUROC,full
attrib,pragmatic,0.09090909090909091,AUROC,full
idsa,allcause,0.09090909090909091,AUROC,full
idsa,attrib,0.18181818181818182,AUROC,full
idsa,pragmatic,0.09090909090909091,AUROC,full
allcause,pragmatic,0.09090909090909091,AUROC,int
attrib,allcause,0.09090909090909091,AUROC,int
attrib,pragmatic,1,AUROC,int
idsa,allcause,0.09090909090909091,AUROC,int
idsa,attrib,0.09090909090909091,AUROC,int
idsa,pragmatic,0.09090909090909091,AUROC,int
allcause,pragmatic,0.09090909090909091,AUBPRC,full
attrib,allcause,0.09090909090909091,AUBPRC,full
attrib,pragmatic,0.09090909090909091,AUBPRC,full
idsa,allcause,0.09090909090909091,AUBPRC,full
idsa,attrib,0.09090909090909091,AUBPRC,full
idsa,pragmatic,0.09090909090909091,AUBPRC,full
allcause,pragmatic,0.09090909090909091,AUBPRC,int
attrib,allcause,0.09090909090909091,AUBPRC,int
attrib,pragmatic,1,AUBPRC,int
idsa,allcause,0.09090909090909091,AUBPRC,int
idsa,attrib,0.09090909090909091,AUBPRC,int
idsa,pragmatic,0.09090909090909091,AUBPRC,int
