cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed,outcome
0.594783152033152,0.645361023007753,0.587893296853625,0.553320631041145,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,100,idsa
0.591420253820254,0.645576018030869,0.549703602371181,0.537779672701143,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,101,idsa
0.578857433307433,0.632154603042998,0.595987232102143,0.57675548860221,0.649746192893401,-0.00103100375579955,0.028169014084507,0.0147058823529412,0.984496124031008,0.333333333333333,0.654639175257732,0.333333333333333,0.0147058823529412,0.0050761421319797,0.499601003191974,glmnet,102,idsa
0.558162697487698,0.640822463321909,0.668034655722754,0.628592051688746,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,103,idsa
0.573403638953639,0.642826262990511,0.58812129502964,0.555636671386771,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,104,idsa
0.576744457394457,0.640616915340955,0.621865025079799,0.599898713804115,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,105,idsa
0.569244606319606,0.646325556166795,0.637140902872777,0.585084318128239,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,106,idsa
0.564319120694121,0.640273654411112,0.649110807113543,0.617396157563144,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,107,idsa
0.605558553483553,0.644001232877629,0.547423620611035,0.51564694829614,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,108,idsa
0.586118499093499,0.643068383197647,0.59610123119015,0.581404445986383,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,109,idsa
0.586929241129241,0.641586358985984,0.610237118103055,0.595711159378584,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,110,idsa
0.599764335664336,0.643206237483924,0.551413588691291,0.535513184486508,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,111,idsa
0.587420091945092,0.641223603005963,0.584245326037392,0.572417969417408,0.654822335025381,0,NA,0,1,NA,0.654822335025381,NA,0,0,0.5,glmnet,112,idsa
0.591748646723647,0.643470979463379,0.549817601459188,0.531035037705972,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,113,idsa
0.566063202538203,0.638455571069941,0.683652530779754,0.654507426323262,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,114,idsa
0.610196626521627,0.645717410010188,0.544801641586867,0.526233984597795,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,115,idsa
0.571793337218337,0.641463851062321,0.625398996808026,0.588864331450864,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,116,idsa
0.595626864801865,0.642402309654312,0.574441404468764,0.567196192857113,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,117,idsa
0.591083054908055,0.640736263248081,0.59781121751026,0.573700828105438,0.654822335025381,0,0.791411042944785,1,0,0.654822335025381,NA,0.654822335025381,1,0.654822335025381,0.5,glmnet,118,idsa
0.60015192955193,0.647860941513089,0.570565435476516,0.540860153447155,0.654822335025381,0.0265949716610959,0.0810810810810811,0.0441176470588235,0.976744186046512,0.5,0.659685863874346,0.5,0.0441176470588235,0.0152284263959391,0.510430916552668,glmnet,119,idsa
0.582594191919192,0.624512351172842,0.626937984496124,0.594148051741688,0.67005076142132,0.0736453736526083,0.796238244514107,0.984496124031008,0.0735294117647059,0.668421052631579,0.714285714285714,0.668421052631579,0.984496124031008,0.644670050761421,0.529012767897857,rf,100,idsa
0.581031840844341,0.642668217512004,0.55186958504332,0.544369100433125,0.66497461928934,0.0467741935483869,0.0833333333333333,0.0441176470588235,0.992248062015504,0.75,0.663212435233161,0.75,0.0441176470588235,0.0152284263959391,0.518182854537164,rf,101,idsa
0.590163956876457,0.633143230923509,0.595417236662107,0.563100180611474,0.649746192893401,-0.00103100375579955,0.028169014084507,0.0147058823529412,0.984496124031008,0.333333333333333,0.654639175257732,0.333333333333333,0.0147058823529412,0.0050761421319797,0.499601003191974,rf,102,idsa
0.561511347448847,0.621124689290051,0.644892840857273,0.612042557723396,0.66497461928934,0.0381713271193965,0.0571428571428571,0.0294117647058824,1,1,0.661538461538462,1,0.0294117647058824,0.0101522842639594,0.514705882352941,rf,103,idsa
0.572810774410774,0.639564009960569,0.575296397628819,0.55929884384712,0.644670050761421,-0.0109970674486804,0.0277777777777778,0.0147058823529412,0.976744186046512,0.25,0.652849740932642,0.25,0.0147058823529412,0.0050761421319797,0.495725034199726,rf,104,idsa
0.583764763014763,0.631525936869554,0.607786137710898,0.578268233553856,0.67005076142132,0.0569997790706238,0.0845070422535211,0.0441176470588235,1,1,0.664948453608248,1,0.0441176470588235,0.0152284263959391,0.522058823529412,rf,105,idsa
0.559442285029785,0.628064566943544,0.621181030551756,0.580290495376034,0.639593908629442,-0.0300463951690109,0.780185758513932,0.976744186046512,0,0.649484536082474,0,0.649484536082474,0.976744186046512,0.639593908629442,0.488372093023256,rf,106,idsa
0.589254451566952,0.639913809661978,0.566290469676243,0.557262644948884,0.66497461928934,0.0467741935483869,0.0833333333333333,0.0441176470588235,0.992248062015504,0.75,0.663212435233161,0.75,0.0441176470588235,0.0152284263959391,0.518182854537164,rf,107,idsa
0.5956831002331,0.640261702314786,0.565093479252166,0.545629102753865,0.649746192893401,-0.00103100375579955,0.786377708978328,0.984496124031008,0.0147058823529412,0.654639175257732,0.333333333333333,0.654639175257732,0.984496124031008,0.644670050761421,0.499601003191974,rf,108,idsa
0.597886758611759,0.65104411408768,0.529867761057912,0.527355639146004,0.65989847715736,0.0534958766583005,0.12987012987013,0.0735294117647059,0.968992248062015,0.555555555555555,0.664893617021277,0.555555555555556,0.0735294117647059,0.0253807106598985,0.521260829913361,rf,109,idsa
0.578815015540016,0.62604106351885,0.613543091655267,0.601066646138371,0.67005076142132,0.0653966863732575,0.10958904109589,0.0588235294117647,0.992248062015504,0.8,0.666666666666667,0.8,0.0588235294117647,0.0203045685279188,0.525535795713634,rf,110,idsa
0.596406536519037,0.642618214517201,0.542578659370725,0.542745527320882,0.649746192893401,0.02524202223019,0.782334384858044,0.961240310077519,0.0588235294117647,0.659574468085106,0.444444444444445,0.659574468085106,0.961240310077519,0.629441624365482,0.510031919744642,rf,111,idsa
0.586063173400673,0.633434096088004,0.594676242590059,0.582973698770065,0.66497461928934,0.0381713271193965,0.0571428571428571,0.0294117647058824,1,1,0.661538461538462,1,0.0294117647058824,0.0101522842639594,0.514705882352941,rf,112,idsa
0.590026670551671,0.634117651043652,0.588577291381669,0.564164905167354,0.654822335025381,0.0265949716610959,0.7875,0.976744186046512,0.0441176470588235,0.659685863874346,0.5,0.659685863874346,0.976744186046512,0.639593908629442,0.510430916552668,rf,113,idsa
0.575972856772857,0.630157900166655,0.61827405380757,0.59539506412928,0.65989847715736,0.0366396613385884,0.791277258566978,0.984496124031008,0.0441176470588235,0.661458333333333,0.6,0.661458333333333,0.984496124031008,0.644670050761421,0.514306885544916,rf,114,idsa
0.600990847578348,0.64515850429669,0.538360693114455,0.529766994481265,0.654822335025381,0.00902500369877204,0.790123456790124,0.992248062015504,0.0147058823529412,0.656410256410256,0.5,0.656410256410256,0.992248062015504,0.649746192893401,0.503476972184222,rf,115,idsa
0.591425705775706,0.643630549928694,0.553351573187414,0.536985181289444,0.65989847715736,0.0279843876574121,0.792569659442725,0.992248062015504,0.0294117647058824,0.65979381443299,0.666666666666666,0.65979381443299,0.992248062015504,0.649746192893401,0.51082991336069306,rf,116,idsa
0.582162092074592,0.62658677718203,0.611890104879161,0.597637604194577,0.65989847715736,0.0279843876574121,0.792569659442725,0.992248062015504,0.0294117647058824,0.65979381443299,0.666666666666666,0.65979381443299,0.992248062015504,0.649746192893401,0.51082991336069306,rf,117,idsa
0.585170529008029,0.639542222010745,0.562414500683995,0.543548738682018,0.654822335025381,0.00902500369877204,0.790123456790124,0.992248062015504,0.0147058823529412,0.656410256410256,0.5,0.656410256410256,0.992248062015504,0.649746192893401,0.503476972184222,rf,118,idsa
0.594000275187775,0.647920166172805,0.535852713178295,0.525830684136603,0.639593908629442,-0.0208743887307495,0.0273972602739726,0.0147058823529412,0.968992248062015,0.2,0.651041666666667,0.2,0.0147058823529412,0.0050761421319797,0.491849065207478,rf,119,idsa
0.621744618903547,0.246936109102097,0.650473933649289,0.572876660761111,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,100,allcause
0.643495229552905,0.2596857651047,0.65936018957346,0.540448235321095,0.929515418502203,0.0969666832421668,0.963302752293578,0.995260663507109,0.0625,0.933333333333333,0.499999999999997,0.933333333333333,0.995260663507109,0.92511013215859,0.528880331753554,glmnet,101,allcause
0.672743520767433,0.247894355093656,0.57968009478673,0.517028781468488,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,102,allcause
0.608605391614998,0.239200324138174,0.760663507109005,0.615829525082713,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,103,allcause
0.669202420412862,0.242303143574181,0.561907582938389,0.550153246068063,0.933920704845815,0.110269140318788,0.965675057208238,1,0.0625,0.933628318584071,1,0.933628318584071,1,0.929515418502203,0.53125,glmnet,104,allcause
0.623631671913189,0.253907761621003,0.646327014218009,0.567546590885695,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,105,allcause
0.651562366175419,0.254241504835537,0.59478672985782,0.514297398582297,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,106,allcause
0.631725545530001,0.244725900004109,0.688981042654028,0.545860774021872,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,107,allcause
0.646007780280979,0.251751171063254,0.613744075829384,0.520904726037162,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,108,allcause
0.61097181106398,0.254336311358498,0.692831753554502,0.544788789783795,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,109,allcause
0.674939460226512,0.25506711503235,0.553021327014218,0.508088875534076,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,110,allcause
0.66134893609697,0.249541358951618,0.606338862559242,0.524596410439954,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,111,allcause
0.637609906939562,0.254178693405981,0.668542654028436,0.547927014968363,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,112,allcause
0.64313054891506,0.246910368678662,0.689277251184834,0.56521418210827,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,113,allcause
0.624499036883757,0.251107995408544,0.693424170616114,0.543422221511678,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,114,allcause
0.688009349265423,0.252825058700291,0.491113744075829,0.511365325696933,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,115,allcause
0.627904581495775,0.253568722901101,0.710604265402844,0.57011291187022906,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,116,allcause
0.636959815332596,0.254494818040214,0.626777251184834,0.523497947077195,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,117,allcause
0.693373489441293,0.284100671666635,0.525473933649289,0.50510526575481,0.911894273127753,-0.029011786038077,0.953917050691244,0.981042654028436,0,0.928251121076233,0,0.928251121076233,0.981042654028436,0.911894273127753,0.490521327014218,glmnet,118,allcause
0.612826652463443,0.244493630267715,0.729857819905213,0.58931266107097,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,glmnet,119,allcause
0.645245110215229,0.248535674457554,0.63595971563981,0.534471199995482,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,100,allcause
0.608685632623555,0.227826252326755,0.766587677725118,0.594842605412841,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,101,allcause
0.639133078912038,0.244648764752317,0.644994075829384,0.540924034371114,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,102,allcause
0.62951212577885,0.242365311469531,0.656101895734597,0.572346630805001,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,103,allcause
0.58554321075722,0.2172162661869,0.830864928909953,0.658039534210667,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,104,allcause
0.617812625887861,0.240274515158757,0.684834123222749,0.559889507449587,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,105,allcause
0.639567425021898,0.246841198092614,0.63699644549763,0.557791923873752,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,106,allcause
0.612572531679946,0.239225567390811,0.680390995260663,0.56572653208045,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,107,allcause
0.650286259911338,0.25418068257817,0.594046208530806,0.531561259985852,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,108,allcause
0.6382176585336,0.24920088661115,0.640699052132701,0.53088342284902,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,109,allcause
0.665910210256155,0.252616047876627,0.598785545023697,0.538532077939882,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,110,allcause
0.644977819065724,0.246666196002255,0.629887440758294,0.539561959187053,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,111,allcause
0.657102337603225,0.254852411288236,0.590343601895735,0.530221476221039,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,112,allcause
0.649435011646898,0.249459779738747,0.628702606635071,0.531907085425075,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,113,allcause
0.597004094582758,0.230295046310677,0.770438388625592,0.567391343726735,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,114,allcause
0.672533851929484,0.261517314937189,0.568424170616114,0.523853971649703,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,115,allcause
0.638612440761466,0.245918312881475,0.688832938388626,0.551442405987766,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,116,allcause
0.649658877460861,0.259467694789526,0.586640995260663,0.516106734302939,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,117,allcause
0.657547762227331,0.258974239878356,0.593453791469194,0.518650101516191,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,118,allcause
0.614675809258615,0.234314460267965,0.710159952606635,0.588037824518991,0.929515418502203,0,0.963470319634703,1,0,0.929515418502203,NA,0.929515418502203,1,0.929515418502203,0.5,rf,119,allcause
0.662995650896268,0.188512884986433,0.609803921568628,0.511621974050389,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,100,attrib
0.615493204525419,0.311766498190996,0.698039215686274,0.525132263709401,0.91588785046729,-0.0433369447453961,0.95609756097561,0.96078431372549,0,0.951456310679612,0,0.951456310679612,0.96078431372549,0.91588785046729,0.480392156862745,glmnet,101,attrib
0.61081915956509,0.220300541786642,0.698039215686275,0.516422829587632,0.94392523364486,0.2227602905569,0.970873786407767,0.980392156862745,0.2,0.961538461538462,0.333333333333333,0.961538461538462,0.980392156862745,0.934579439252336,0.590196078431373,glmnet,102,attrib
0.633579488686453,0.381207810362905,0.564705882352941,0.502955320132145,0.906542056074766,-0.0490196078431373,0.950980392156863,0.950980392156863,0,0.950980392156863,0,0.950980392156863,0.950980392156863,0.906542056074766,0.475490196078431,glmnet,103,attrib
0.651198824566559,0.188365116704938,0.67843137254902,0.522710021946854,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,104,attrib
0.715855047017338,0.769928491266761,0.505882352941176,0.516024409173643,0.906542056074766,0.118616144975289,0.95049504950495,0.941176470588235,0.2,0.96,0.142857142857143,0.96,0.941176470588235,0.897196261682243,0.570588235294118,glmnet,105,attrib
0.620696914487217,0.188628528836561,0.617647058823529,0.510586669897173,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,106,attrib
0.633142172347928,0.465577856135223,0.484313725490196,0.493504840679645,0.934579439252336,-0.0274348422496557,0.966183574879227,0.980392156862745,0,0.952380952380952,0,0.952380952380952,0.980392156862745,0.934579439252336,0.490196078431373,glmnet,107,attrib
0.66391774904496,0.188651286199138,0.566666666666667,0.504937527689724,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,108,attrib
0.676665045548046,0.211187041207947,0.458823529411765,0.492645675997656,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,109,attrib
0.634150778724655,0.188626765463107,0.596078431372549,0.517378098726121,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,110,attrib
0.582481442844549,0.184819043532043,0.743137254901961,0.522062335206098,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,111,attrib
0.668655598001763,0.258583129084495,0.525490196078431,0.505401651088004,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,112,attrib
0.664112738759918,0.434003928186555,0.501960784313725,0.494284438480446,0.91588785046729,-0.0433369447453961,0.95609756097561,0.96078431372549,0,0.951456310679612,0,0.951456310679612,0.96078431372549,0.91588785046729,0.480392156862745,glmnet,113,attrib
0.641259175727299,0.806096252079531,0.668627450980392,0.511749376502216,0.878504672897196,0.0757475083056478,0.934673366834171,0.911764705882353,0.2,0.958762886597938,0.1,0.958762886597938,0.911764705882353,0.869158878504673,0.555882352941176,glmnet,114,attrib
0.672107390537761,0.188839910025243,0.566666666666667,0.504582359485123,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,115,attrib
0.653785189538642,0.188774690585877,0.594117647058824,0.506888489253576,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,116,attrib
0.675812386129885,0.689635883691122,0.466666666666667,0.498242288978088,0.897196261682243,-0.0537153088630255,0.945812807881773,0.941176470588235,0,0.95049504950495,0,0.95049504950495,0.941176470588235,0.897196261682243,0.470588235294118,glmnet,117,attrib
0.56277137819571,0.188309749042697,0.803921568627451,0.54372539174016,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,118,attrib
0.614252821040259,0.188831786585793,0.462745098039216,0.492946586432161,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,glmnet,119,attrib
0.65482551425213,0.198106745268052,0.479411764705882,0.497196205787477,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,100,attrib
0.642646069644431,0.197930371935267,0.665686274509804,0.514216702271745,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,101,attrib
0.62632788715839,0.176812400860566,0.736274509803922,0.528842286192215,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,102,attrib
0.665953805465766,0.213045745493185,0.554901960784314,0.498081244808972,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,103,attrib
0.640365185130767,0.177841010049701,0.724509803921569,0.530412329667396,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,104,attrib
0.657727688803996,0.180994001938732,0.698039215686275,0.541589692298998,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,105,attrib
0.710036563326477,0.24626194547319,0.433333333333333,0.491425440242018,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,106,attrib
0.642013392594769,0.180462502475404,0.696078431372549,0.529024496290694,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,107,attrib
0.725997171613282,0.229767038453326,0.43921568627451,0.481548598830048,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,108,attrib
0.647699030267411,0.193550332810077,0.544117647058823,0.50430884427793,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,109,attrib
0.598492646194534,0.153232762903088,0.864705882352941,0.58177282689898,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,110,attrib
0.67183358066412,0.228040117144849,0.486274509803922,0.484546487462014,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,111,attrib
0.606722406699971,0.184733558655999,0.701960784313726,0.521001551522363,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,112,attrib
0.646379459300617,0.171497709812089,0.777450980392157,0.554914105571408,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,113,attrib
0.620557625624449,0.147315029890337,0.914705882352941,0.640042138233786,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,114,attrib
0.647189222744637,0.234291626397409,0.449019607843137,0.493755988526198,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,115,attrib
0.65162677784308,0.194457234643725,0.568627450980392,0.52445101951438,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,116,attrib
0.594537819570967,0.173754321504696,0.757843137254902,0.536124364642602,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,117,attrib
0.665067264178666,0.189936991391479,0.647058823529412,0.527764109468433,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,118,attrib
0.639751873347047,0.211062576859788,0.549019607843137,0.497141269759996,0.953271028037383,0,0.976076555023924,1,0,0.953271028037383,NA,0.953271028037383,1,0.953271028037383,0.5,rf,119,attrib
