.threshold,recall,precision,outcome,taxlevel,metric,dataset,trainfrac,method,seed
Inf,0,1,idsa,OTU,AUC,int,0.8,rf,100
0.542,0,0,idsa,OTU,AUC,int,0.8,rf,100
0.52,0.01538461538461538,0.5,idsa,OTU,AUC,int,0.8,rf,100
0.5,0.01538461538461538,0.3333333333333333,idsa,OTU,AUC,int,0.8,rf,100
0.494,0.03076923076923077,0.5,idsa,OTU,AUC,int,0.8,rf,100
0.48,0.03076923076923077,0.3333333333333333,idsa,OTU,AUC,int,0.8,rf,100
0.474,0.03076923076923077,0.2857142857142857,idsa,OTU,AUC,int,0.8,rf,100
0.458,0.04615384615384615,0.375,idsa,OTU,AUC,int,0.8,rf,100
0.452,0.04615384615384615,0.3333333333333333,idsa,OTU,AUC,int,0.8,rf,100
0.45,0.06153846153846154,0.3636363636363637,idsa,OTU,AUC,int,0.8,rf,100
0.446,0.07692307692307693,0.4166666666666667,idsa,OTU,AUC,int,0.8,rf,100
0.442,0.07692307692307693,0.38461538461538464,idsa,OTU,AUC,int,0.8,rf,100
0.44,0.09230769230769233,0.42857142857142855,idsa,OTU,AUC,int,0.8,rf,100
0.438,0.1076923076923077,0.4666666666666667,idsa,OTU,AUC,int,0.8,rf,100
0.434,0.12307692307692308,0.5,idsa,OTU,AUC,int,0.8,rf,100
0.432,0.12307692307692308,0.4705882352941176,idsa,OTU,AUC,int,0.8,rf,100
0.43,0.12307692307692308,0.4444444444444444,idsa,OTU,AUC,int,0.8,rf,100
0.428,0.13846153846153847,0.45,idsa,OTU,AUC,int,0.8,rf,100
0.42,0.15384615384615383,0.4545454545454546,idsa,OTU,AUC,int,0.8,rf,100
0.414,0.16923076923076924,0.4782608695652174,idsa,OTU,AUC,int,0.8,rf,100
0.412,0.18461538461538465,0.5,idsa,OTU,AUC,int,0.8,rf,100
0.41,0.2,0.48148148148148145,idsa,OTU,AUC,int,0.8,rf,100
0.408,0.2,0.4642857142857143,idsa,OTU,AUC,int,0.8,rf,100
0.406,0.2,0.4482758620689655,idsa,OTU,AUC,int,0.8,rf,100
0.404,0.2,0.41935483870967744,idsa,OTU,AUC,int,0.8,rf,100
0.402,0.2153846153846154,0.4117647058823529,idsa,OTU,AUC,int,0.8,rf,100
0.4,0.26153846153846155,0.4594594594594595,idsa,OTU,AUC,int,0.8,rf,100
0.398,0.27692307692307694,0.47368421052631576,idsa,OTU,AUC,int,0.8,rf,100
0.396,0.2923076923076923,0.4871794871794872,idsa,OTU,AUC,int,0.8,rf,100
0.394,0.2923076923076923,0.475,idsa,OTU,AUC,int,0.8,rf,100
0.392,0.3076923076923077,0.47619047619047616,idsa,OTU,AUC,int,0.8,rf,100
0.39,0.3076923076923077,0.4444444444444444,idsa,OTU,AUC,int,0.8,rf,100
0.386,0.3384615384615385,0.46808510638297873,idsa,OTU,AUC,int,0.8,rf,100
0.384,0.3384615384615385,0.4489795918367347,idsa,OTU,AUC,int,0.8,rf,100
0.382,0.3692307692307693,0.4615384615384616,idsa,OTU,AUC,int,0.8,rf,100
0.378,0.38461538461538464,0.46296296296296297,idsa,OTU,AUC,int,0.8,rf,100
0.374,0.4307692307692308,0.49122807017543857,idsa,OTU,AUC,int,0.8,rf,100
0.372,0.4307692307692308,0.4827586206896552,idsa,OTU,AUC,int,0.8,rf,100
0.37,0.4461538461538462,0.4915254237288136,idsa,OTU,AUC,int,0.8,rf,100
0.368,0.4615384615384616,0.4838709677419355,idsa,OTU,AUC,int,0.8,rf,100
0.364,0.4615384615384616,0.4545454545454546,idsa,OTU,AUC,int,0.8,rf,100
0.362,0.4615384615384616,0.43478260869565216,idsa,OTU,AUC,int,0.8,rf,100
0.36,0.4615384615384616,0.42857142857142855,idsa,OTU,AUC,int,0.8,rf,100
0.358,0.47692307692307695,0.43661971830985913,idsa,OTU,AUC,int,0.8,rf,100
0.356,0.49230769230769234,0.4266666666666667,idsa,OTU,AUC,int,0.8,rf,100
0.352,0.49230769230769234,0.41025641025641024,idsa,OTU,AUC,int,0.8,rf,100
0.346,0.5230769230769231,0.4146341463414634,idsa,OTU,AUC,int,0.8,rf,100
0.344,0.5384615384615384,0.42168674698795183,idsa,OTU,AUC,int,0.8,rf,100
0.342,0.5692307692307692,0.4352941176470588,idsa,OTU,AUC,int,0.8,rf,100
0.34,0.5692307692307692,0.43023255813953487,idsa,OTU,AUC,int,0.8,rf,100
0.338,0.5692307692307692,0.42528735632183906,idsa,OTU,AUC,int,0.8,rf,100
0.336,0.5846153846153846,0.4222222222222222,idsa,OTU,AUC,int,0.8,rf,100
0.334,0.6,0.42391304347826086,idsa,OTU,AUC,int,0.8,rf,100
0.332,0.6,0.4105263157894737,idsa,OTU,AUC,int,0.8,rf,100
0.33,0.6153846153846154,0.4166666666666667,idsa,OTU,AUC,int,0.8,rf,100
0.328,0.6153846153846154,0.404040404040404,idsa,OTU,AUC,int,0.8,rf,100
0.326,0.6461538461538462,0.4077669902912621,idsa,OTU,AUC,int,0.8,rf,100
0.324,0.6615384615384615,0.4056603773584906,idsa,OTU,AUC,int,0.8,rf,100
0.322,0.6923076923076923,0.40540540540540543,idsa,OTU,AUC,int,0.8,rf,100
0.32,0.7230769230769231,0.415929203539823,idsa,OTU,AUC,int,0.8,rf,100
0.318,0.7230769230769231,0.408695652173913,idsa,OTU,AUC,int,0.8,rf,100
0.316,0.7538461538461538,0.4083333333333333,idsa,OTU,AUC,int,0.8,rf,100
0.314,0.7538461538461538,0.4016393442622951,idsa,OTU,AUC,int,0.8,rf,100
0.312,0.7538461538461538,0.392,idsa,OTU,AUC,int,0.8,rf,100
0.31,0.7692307692307693,0.3875968992248062,idsa,OTU,AUC,int,0.8,rf,100
0.308,0.7692307692307693,0.3816793893129771,idsa,OTU,AUC,int,0.8,rf,100
0.306,0.7692307692307693,0.3787878787878788,idsa,OTU,AUC,int,0.8,rf,100
0.304,0.7846153846153846,0.37777777777777777,idsa,OTU,AUC,int,0.8,rf,100
0.302,0.8307692307692308,0.3884892086330935,idsa,OTU,AUC,int,0.8,rf,100
0.296,0.8461538461538461,0.3900709219858156,idsa,OTU,AUC,int,0.8,rf,100
0.294,0.8615384615384616,0.3916083916083916,idsa,OTU,AUC,int,0.8,rf,100
0.29,0.8615384615384616,0.3888888888888889,idsa,OTU,AUC,int,0.8,rf,100
0.288,0.8615384615384616,0.38620689655172413,idsa,OTU,AUC,int,0.8,rf,100
0.286,0.8769230769230769,0.38513513513513514,idsa,OTU,AUC,int,0.8,rf,100
0.282,0.8769230769230769,0.38,idsa,OTU,AUC,int,0.8,rf,100
0.28,0.8923076923076924,0.3815789473684211,idsa,OTU,AUC,int,0.8,rf,100
0.278,0.8923076923076924,0.3741935483870968,idsa,OTU,AUC,int,0.8,rf,100
0.276,0.9076923076923076,0.37341772151898733,idsa,OTU,AUC,int,0.8,rf,100
0.274,0.9230769230769232,0.3703703703703703,idsa,OTU,AUC,int,0.8,rf,100
0.27,0.9230769230769232,0.3680981595092024,idsa,OTU,AUC,int,0.8,rf,100
0.268,0.9230769230769232,0.3636363636363637,idsa,OTU,AUC,int,0.8,rf,100
0.266,0.9230769230769232,0.3592814371257485,idsa,OTU,AUC,int,0.8,rf,100
0.262,0.9230769230769232,0.35294117647058826,idsa,OTU,AUC,int,0.8,rf,100
0.258,0.9230769230769232,0.3508771929824561,idsa,OTU,AUC,int,0.8,rf,100
0.256,0.9230769230769232,0.3488372093023256,idsa,OTU,AUC,int,0.8,rf,100
0.254,0.9230769230769232,0.3448275862068966,idsa,OTU,AUC,int,0.8,rf,100
0.252,0.9230769230769232,0.34285714285714286,idsa,OTU,AUC,int,0.8,rf,100
0.25,0.9230769230769232,0.33707865168539325,idsa,OTU,AUC,int,0.8,rf,100
0.248,0.9384615384615383,0.3388888888888889,idsa,OTU,AUC,int,0.8,rf,100
0.242,0.9384615384615383,0.3370165745856354,idsa,OTU,AUC,int,0.8,rf,100
0.24,0.9384615384615383,0.3333333333333333,idsa,OTU,AUC,int,0.8,rf,100
0.234,0.9384615384615383,0.33152173913043476,idsa,OTU,AUC,int,0.8,rf,100
0.232,0.9384615384615383,0.32972972972972975,idsa,OTU,AUC,int,0.8,rf,100
0.23,0.9384615384615383,0.3279569892473118,idsa,OTU,AUC,int,0.8,rf,100
0.228,0.9384615384615383,0.32620320855614976,idsa,OTU,AUC,int,0.8,rf,100
0.226,0.9384615384615383,0.324468085106383,idsa,OTU,AUC,int,0.8,rf,100
0.224,0.953846153846154,0.328042328042328,idsa,OTU,AUC,int,0.8,rf,100
0.212,0.953846153846154,0.3263157894736842,idsa,OTU,AUC,int,0.8,rf,100
0.208,0.9692307692307692,0.3298429319371728,idsa,OTU,AUC,int,0.8,rf,100
0.206,0.9692307692307692,0.328125,idsa,OTU,AUC,int,0.8,rf,100
0.194,0.9692307692307692,0.32642487046632124,idsa,OTU,AUC,int,0.8,rf,100
0.19,0.9692307692307692,0.3247422680412371,idsa,OTU,AUC,int,0.8,rf,100
0.186,0.9846153846153848,0.3282051282051282,idsa,OTU,AUC,int,0.8,rf,100
0.182,1,0.33163265306122447,idsa,OTU,AUC,int,0.8,rf,100
0.176,1,0.3299492385786802,idsa,OTU,AUC,int,0.8,rf,100
0.15,1,0.3282828282828283,idsa,OTU,AUC,int,0.8,rf,100
Inf,0,1,idsa,OTU,AUC,int,0.8,rf,101
0.536,0,0,idsa,OTU,AUC,int,0.8,rf,101
0.524,0.01538461538461538,0.5,idsa,OTU,AUC,int,0.8,rf,101
0.516,0.03076923076923077,0.6666666666666666,idsa,OTU,AUC,int,0.8,rf,101
0.504,0.04615384615384615,0.6,idsa,OTU,AUC,int,0.8,rf,101
0.498,0.06153846153846154,0.6666666666666666,idsa,OTU,AUC,int,0.8,rf,101
0.494,0.06153846153846154,0.5714285714285714,idsa,OTU,AUC,int,0.8,rf,101
0.488,0.07692307692307693,0.625,idsa,OTU,AUC,int,0.8,rf,101
0.482,0.09230769230769233,0.6666666666666666,idsa,OTU,AUC,int,0.8,rf,101
0.48,0.1076923076923077,0.6363636363636364,idsa,OTU,AUC,int,0.8,rf,101
0.458,0.1076923076923077,0.5833333333333334,idsa,OTU,AUC,int,0.8,rf,101
0.448,0.12307692307692308,0.6153846153846154,idsa,OTU,AUC,int,0.8,rf,101
0.44,0.13846153846153847,0.6428571428571429,idsa,OTU,AUC,int,0.8,rf,101
0.438,0.13846153846153847,0.5294117647058824,idsa,OTU,AUC,int,0.8,rf,101
0.436,0.15384615384615383,0.5555555555555556,idsa,OTU,AUC,int,0.8,rf,101
0.434,0.16923076923076924,0.5789473684210527,idsa,OTU,AUC,int,0.8,rf,101
0.432,0.16923076923076924,0.55,idsa,OTU,AUC,int,0.8,rf,101
0.43,0.18461538461538465,0.5454545454545454,idsa,OTU,AUC,int,0.8,rf,101
0.428,0.2,0.5652173913043478,idsa,OTU,AUC,int,0.8,rf,101
0.424,0.2,0.52,idsa,OTU,AUC,int,0.8,rf,101
0.422,0.2153846153846154,0.5384615384615384,idsa,OTU,AUC,int,0.8,rf,101
0.414,0.2153846153846154,0.5185185185185185,idsa,OTU,AUC,int,0.8,rf,101
0.41,0.2307692307692308,0.5,idsa,OTU,AUC,int,0.8,rf,101
0.406,0.2307692307692308,0.4838709677419355,idsa,OTU,AUC,int,0.8,rf,101
0.404,0.27692307692307694,0.5294117647058824,idsa,OTU,AUC,int,0.8,rf,101
0.402,0.3230769230769231,0.5675675675675675,idsa,OTU,AUC,int,0.8,rf,101
0.4,0.3384615384615385,0.5641025641025641,idsa,OTU,AUC,int,0.8,rf,101
0.394,0.3384615384615385,0.55,idsa,OTU,AUC,int,0.8,rf,101
0.392,0.35384615384615387,0.5609756097560976,idsa,OTU,AUC,int,0.8,rf,101
0.39,0.38461538461538464,0.5555555555555556,idsa,OTU,AUC,int,0.8,rf,101
0.388,0.4,0.5531914893617021,idsa,OTU,AUC,int,0.8,rf,101
0.386,0.4307692307692308,0.5714285714285714,idsa,OTU,AUC,int,0.8,rf,101
0.384,0.4461538461538462,0.5471698113207547,idsa,OTU,AUC,int,0.8,rf,101
0.382,0.4461538461538462,0.5178571428571429,idsa,OTU,AUC,int,0.8,rf,101
0.38,0.4461538461538462,0.48333333333333334,idsa,OTU,AUC,int,0.8,rf,101
0.378,0.4461538461538462,0.47540983606557374,idsa,OTU,AUC,int,0.8,rf,101
0.376,0.4461538461538462,0.453125,idsa,OTU,AUC,int,0.8,rf,101
0.374,0.4615384615384616,0.4411764705882353,idsa,OTU,AUC,int,0.8,rf,101
0.366,0.49230769230769234,0.4507042253521127,idsa,OTU,AUC,int,0.8,rf,101
0.364,0.5076923076923077,0.4520547945205479,idsa,OTU,AUC,int,0.8,rf,101
0.362,0.5076923076923077,0.44,idsa,OTU,AUC,int,0.8,rf,101
0.36,0.5076923076923077,0.4342105263157895,idsa,OTU,AUC,int,0.8,rf,101
0.358,0.5076923076923077,0.42857142857142855,idsa,OTU,AUC,int,0.8,rf,101
0.356,0.5230769230769231,0.41975308641975306,idsa,OTU,AUC,int,0.8,rf,101
0.354,0.5538461538461539,0.42857142857142855,idsa,OTU,AUC,int,0.8,rf,101
0.352,0.5538461538461539,0.4235294117647059,idsa,OTU,AUC,int,0.8,rf,101
0.35,0.5538461538461539,0.41379310344827586,idsa,OTU,AUC,int,0.8,rf,101
0.348,0.5538461538461539,0.4,idsa,OTU,AUC,int,0.8,rf,101
0.346,0.5538461538461539,0.391304347826087,idsa,OTU,AUC,int,0.8,rf,101
0.344,0.5692307692307692,0.3894736842105263,idsa,OTU,AUC,int,0.8,rf,101
0.342,0.6,0.3939393939393939,idsa,OTU,AUC,int,0.8,rf,101
0.34,0.6153846153846154,0.4,idsa,OTU,AUC,int,0.8,rf,101
0.336,0.6153846153846154,0.39603960396039606,idsa,OTU,AUC,int,0.8,rf,101
0.334,0.6153846153846154,0.3883495145631068,idsa,OTU,AUC,int,0.8,rf,101
0.332,0.6153846153846154,0.380952380952381,idsa,OTU,AUC,int,0.8,rf,101
0.33,0.6307692307692307,0.38317757009345793,idsa,OTU,AUC,int,0.8,rf,101
0.328,0.6461538461538462,0.3888888888888889,idsa,OTU,AUC,int,0.8,rf,101
0.326,0.6615384615384615,0.3944954128440367,idsa,OTU,AUC,int,0.8,rf,101
0.324,0.676923076923077,0.3963963963963964,idsa,OTU,AUC,int,0.8,rf,101
0.322,0.676923076923077,0.38596491228070173,idsa,OTU,AUC,int,0.8,rf,101
0.32,0.676923076923077,0.3826086956521739,idsa,OTU,AUC,int,0.8,rf,101
0.318,0.676923076923077,0.37606837606837606,idsa,OTU,AUC,int,0.8,rf,101
0.316,0.6923076923076923,0.37815126050420167,idsa,OTU,AUC,int,0.8,rf,101
0.314,0.6923076923076923,0.375,idsa,OTU,AUC,int,0.8,rf,101
0.31,0.6923076923076923,0.36885245901639346,idsa,OTU,AUC,int,0.8,rf,101
0.308,0.6923076923076923,0.36585365853658536,idsa,OTU,AUC,int,0.8,rf,101
0.306,0.6923076923076923,0.3629032258064516,idsa,OTU,AUC,int,0.8,rf,101
0.304,0.6923076923076923,0.35714285714285715,idsa,OTU,AUC,int,0.8,rf,101
0.302,0.7076923076923077,0.3622047244094488,idsa,OTU,AUC,int,0.8,rf,101
0.3,0.7076923076923077,0.35658914728682173,idsa,OTU,AUC,int,0.8,rf,101
0.298,0.7230769230769231,0.35877862595419846,idsa,OTU,AUC,int,0.8,rf,101
0.296,0.7384615384615385,0.3636363636363637,idsa,OTU,AUC,int,0.8,rf,101
0.294,0.7384615384615385,0.35555555555555557,idsa,OTU,AUC,int,0.8,rf,101
0.29,0.7538461538461538,0.35766423357664234,idsa,OTU,AUC,int,0.8,rf,101
0.288,0.7692307692307693,0.3597122302158273,idsa,OTU,AUC,int,0.8,rf,101
0.284,0.8,0.3636363636363637,idsa,OTU,AUC,int,0.8,rf,101
0.282,0.8,0.3561643835616438,idsa,OTU,AUC,int,0.8,rf,101
0.278,0.8,0.35135135135135137,idsa,OTU,AUC,int,0.8,rf,101
0.276,0.8153846153846154,0.35333333333333333,idsa,OTU,AUC,int,0.8,rf,101
0.274,0.8153846153846154,0.3464052287581699,idsa,OTU,AUC,int,0.8,rf,101
0.272,0.8307692307692308,0.34838709677419355,idsa,OTU,AUC,int,0.8,rf,101
0.27,0.8307692307692308,0.34615384615384615,idsa,OTU,AUC,int,0.8,rf,101
0.268,0.8307692307692308,0.33540372670807456,idsa,OTU,AUC,int,0.8,rf,101
0.266,0.8461538461538461,0.3395061728395062,idsa,OTU,AUC,int,0.8,rf,101
0.264,0.8615384615384616,0.34355828220858897,idsa,OTU,AUC,int,0.8,rf,101
0.262,0.8769230769230769,0.3475609756097561,idsa,OTU,AUC,int,0.8,rf,101
0.26,0.8923076923076924,0.3515151515151515,idsa,OTU,AUC,int,0.8,rf,101
0.258,0.8923076923076924,0.3473053892215569,idsa,OTU,AUC,int,0.8,rf,101
0.256,0.8923076923076924,0.34523809523809523,idsa,OTU,AUC,int,0.8,rf,101
0.254,0.8923076923076924,0.3431952662721893,idsa,OTU,AUC,int,0.8,rf,101
0.252,0.8923076923076924,0.3411764705882353,idsa,OTU,AUC,int,0.8,rf,101
0.246,0.8923076923076924,0.3372093023255814,idsa,OTU,AUC,int,0.8,rf,101
0.244,0.8923076923076924,0.3352601156069364,idsa,OTU,AUC,int,0.8,rf,101
0.242,0.8923076923076924,0.3333333333333333,idsa,OTU,AUC,int,0.8,rf,101
0.238,0.9076923076923076,0.33714285714285713,idsa,OTU,AUC,int,0.8,rf,101
0.23,0.9230769230769232,0.3409090909090909,idsa,OTU,AUC,int,0.8,rf,101
0.224,0.9230769230769232,0.3389830508474576,idsa,OTU,AUC,int,0.8,rf,101
0.222,0.9230769230769232,0.33519553072625696,idsa,OTU,AUC,int,0.8,rf,101
0.22,0.953846153846154,0.3425414364640884,idsa,OTU,AUC,int,0.8,rf,101
0.218,0.953846153846154,0.34065934065934067,idsa,OTU,AUC,int,0.8,rf,101
0.21,0.953846153846154,0.33879781420765026,idsa,OTU,AUC,int,0.8,rf,101
0.206,0.9692307692307692,0.3423913043478261,idsa,OTU,AUC,int,0.8,rf,101
0.204,0.9692307692307692,0.34054054054054056,idsa,OTU,AUC,int,0.8,rf,101
0.202,0.9692307692307692,0.33689839572192515,idsa,OTU,AUC,int,0.8,rf,101
0.2,0.9692307692307692,0.3351063829787234,idsa,OTU,AUC,int,0.8,rf,101
0.198,0.9692307692307692,0.33157894736842103,idsa,OTU,AUC,int,0.8,rf,101
0.194,0.9846153846153848,0.33507853403141363,idsa,OTU,AUC,int,0.8,rf,101
0.192,1,0.33678756476683935,idsa,OTU,AUC,int,0.8,rf,101
0.18,1,0.3333333333333333,idsa,OTU,AUC,int,0.8,rf,101
0.178,1,0.33163265306122447,idsa,OTU,AUC,int,0.8,rf,101
0.162,1,0.3299492385786802,idsa,OTU,AUC,int,0.8,rf,101
0.118,1,0.3282828282828283,idsa,OTU,AUC,int,0.8,rf,101
Inf,0,1,attrib,OTU,AUC,int,0.8,rf,100
0.196,0,0,attrib,OTU,AUC,int,0.8,rf,100
0.186,0,0,attrib,OTU,AUC,int,0.8,rf,100
0.176,0,0,attrib,OTU,AUC,int,0.8,rf,100
0.172,0,0,attrib,OTU,AUC,int,0.8,rf,100
0.146,0,0,attrib,OTU,AUC,int,0.8,rf,100
0.132,0.2,0.125,attrib,OTU,AUC,int,0.8,rf,100
0.13,0.2,0.1,attrib,OTU,AUC,int,0.8,rf,100
0.124,0.2,0.09090909090909093,attrib,OTU,AUC,int,0.8,rf,100
0.112,0.2,0.08333333333333333,attrib,OTU,AUC,int,0.8,rf,100
0.11,0.2,0.07692307692307693,attrib,OTU,AUC,int,0.8,rf,100
0.106,0.2,0.07142857142857142,attrib,OTU,AUC,int,0.8,rf,100
0.104,0.2,0.06666666666666667,attrib,OTU,AUC,int,0.8,rf,100
0.1,0.2,0.0588235294117647,attrib,OTU,AUC,int,0.8,rf,100
0.098,0.2,0.05555555555555555,attrib,OTU,AUC,int,0.8,rf,100
0.092,0.2,0.05263157894736842,attrib,OTU,AUC,int,0.8,rf,100
0.086,0.2,0.05,attrib,OTU,AUC,int,0.8,rf,100
0.084,0.2,0.04761904761904761,attrib,OTU,AUC,int,0.8,rf,100
0.08,0.2,0.04166666666666666,attrib,OTU,AUC,int,0.8,rf,100
0.076,0.2,0.04,attrib,OTU,AUC,int,0.8,rf,100
0.074,0.2,0.03846153846153846,attrib,OTU,AUC,int,0.8,rf,100
0.07,0.2,0.03571428571428571,attrib,OTU,AUC,int,0.8,rf,100
0.064,0.2,0.03333333333333333,attrib,OTU,AUC,int,0.8,rf,100
0.062,0.2,0.0303030303030303,attrib,OTU,AUC,int,0.8,rf,100
0.06,0.2,0.02941176470588235,attrib,OTU,AUC,int,0.8,rf,100
0.058,0.2,0.02777777777777777,attrib,OTU,AUC,int,0.8,rf,100
0.054,0.2,0.02702702702702703,attrib,OTU,AUC,int,0.8,rf,100
0.052,0.4,0.05263157894736842,attrib,OTU,AUC,int,0.8,rf,100
0.05,0.4,0.05128205128205128,attrib,OTU,AUC,int,0.8,rf,100
0.048,0.4,0.04761904761904761,attrib,OTU,AUC,int,0.8,rf,100
0.046,0.4,0.04347826086956521,attrib,OTU,AUC,int,0.8,rf,100
0.042,0.6,0.0588235294117647,attrib,OTU,AUC,int,0.8,rf,100
0.04,0.6,0.05555555555555555,attrib,OTU,AUC,int,0.8,rf,100
0.038,0.6,0.05172413793103448,attrib,OTU,AUC,int,0.8,rf,100
0.036,0.6,0.04838709677419355,attrib,OTU,AUC,int,0.8,rf,100
0.034,0.6,0.046875,attrib,OTU,AUC,int,0.8,rf,100
0.032,0.6,0.04285714285714286,attrib,OTU,AUC,int,0.8,rf,100
0.03,0.6,0.03846153846153846,attrib,OTU,AUC,int,0.8,rf,100
0.028,0.6,0.03370786516853932,attrib,OTU,AUC,int,0.8,rf,100
0.026,0.6,0.03125,attrib,OTU,AUC,int,0.8,rf,100
0.024,0.6,0.03,attrib,OTU,AUC,int,0.8,rf,100
0.022,0.6,0.02777777777777777,attrib,OTU,AUC,int,0.8,rf,100
0.02,0.6,0.02727272727272727,attrib,OTU,AUC,int,0.8,rf,100
0.018,0.6,0.02631578947368421,attrib,OTU,AUC,int,0.8,rf,100
0.016,0.6,0.02521008403361344,attrib,OTU,AUC,int,0.8,rf,100
0.014,0.6,0.02325581395348837,attrib,OTU,AUC,int,0.8,rf,100
0.012,0.8,0.0291970802919708,attrib,OTU,AUC,int,0.8,rf,100
0.01,1,0.03333333333333333,attrib,OTU,AUC,int,0.8,rf,100
0.008,1,0.03144654088050314,attrib,OTU,AUC,int,0.8,rf,100
0.006,1,0.02906976744186046,attrib,OTU,AUC,int,0.8,rf,100
0.004,1,0.02688172043010752,attrib,OTU,AUC,int,0.8,rf,100
0.002,1,0.02604166666666666,attrib,OTU,AUC,int,0.8,rf,100
0,1,0.02525252525252525,attrib,OTU,AUC,int,0.8,rf,100
Inf,0,1,attrib,OTU,AUC,int,0.8,rf,101
0.402,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.266,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.196,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.16,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.154,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.152,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.15,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.142,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.14,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.138,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.128,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.126,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.124,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.122,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.11,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.102,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.094,0,0,attrib,OTU,AUC,int,0.8,rf,101
0.088,0.2,0.04545454545454545,attrib,OTU,AUC,int,0.8,rf,101
0.08,0.2,0.04347826086956521,attrib,OTU,AUC,int,0.8,rf,101
0.078,0.4,0.08333333333333333,attrib,OTU,AUC,int,0.8,rf,101
0.076,0.4,0.07692307692307693,attrib,OTU,AUC,int,0.8,rf,101
0.072,0.4,0.07142857142857142,attrib,OTU,AUC,int,0.8,rf,101
0.07,0.4,0.06666666666666667,attrib,OTU,AUC,int,0.8,rf,101
0.068,0.4,0.06451612903225806,attrib,OTU,AUC,int,0.8,rf,101
0.066,0.4,0.06060606060606061,attrib,OTU,AUC,int,0.8,rf,101
0.064,0.4,0.0588235294117647,attrib,OTU,AUC,int,0.8,rf,101
0.062,0.4,0.05714285714285714,attrib,OTU,AUC,int,0.8,rf,101
0.06,0.4,0.05555555555555555,attrib,OTU,AUC,int,0.8,rf,101
0.058,0.4,0.05405405405405406,attrib,OTU,AUC,int,0.8,rf,101
0.056,0.4,0.04878048780487805,attrib,OTU,AUC,int,0.8,rf,101
0.054,0.4,0.04545454545454545,attrib,OTU,AUC,int,0.8,rf,101
0.052,0.4,0.04444444444444444,attrib,OTU,AUC,int,0.8,rf,101
0.05,0.4,0.04347826086956521,attrib,OTU,AUC,int,0.8,rf,101
0.048,0.4,0.04166666666666666,attrib,OTU,AUC,int,0.8,rf,101
0.046,0.4,0.04081632653061224,attrib,OTU,AUC,int,0.8,rf,101
0.044,0.4,0.0392156862745098,attrib,OTU,AUC,int,0.8,rf,101
0.042,0.4,0.03773584905660377,attrib,OTU,AUC,int,0.8,rf,101
0.04,0.4,0.03636363636363636,attrib,OTU,AUC,int,0.8,rf,101
0.038,0.4,0.03333333333333333,attrib,OTU,AUC,int,0.8,rf,101
0.036,0.4,0.03225806451612903,attrib,OTU,AUC,int,0.8,rf,101
0.034,0.4,0.03076923076923077,attrib,OTU,AUC,int,0.8,rf,101
0.032,0.4,0.02985074626865671,attrib,OTU,AUC,int,0.8,rf,101
0.03,0.4,0.02941176470588235,attrib,OTU,AUC,int,0.8,rf,101
0.028,0.4,0.02777777777777777,attrib,OTU,AUC,int,0.8,rf,101
0.026,0.4,0.02702702702702703,attrib,OTU,AUC,int,0.8,rf,101
0.024,0.4,0.02469135802469135,attrib,OTU,AUC,int,0.8,rf,101
0.022,0.4,0.02352941176470588,attrib,OTU,AUC,int,0.8,rf,101
0.02,0.4,0.0217391304347826,attrib,OTU,AUC,int,0.8,rf,101
0.018,0.4,0.0202020202020202,attrib,OTU,AUC,int,0.8,rf,101
0.016,0.4,0.01941747572815533,attrib,OTU,AUC,int,0.8,rf,101
0.014,0.4,0.01818181818181818,attrib,OTU,AUC,int,0.8,rf,101
0.012,0.4,0.01709401709401709,attrib,OTU,AUC,int,0.8,rf,101
0.01,0.4,0.016,attrib,OTU,AUC,int,0.8,rf,101
0.008,0.6,0.02158273381294964,attrib,OTU,AUC,int,0.8,rf,101
0.006,0.6,0.02027027027027027,attrib,OTU,AUC,int,0.8,rf,101
0.004,0.8,0.02395209580838323,attrib,OTU,AUC,int,0.8,rf,101
0.002,0.8,0.0223463687150838,attrib,OTU,AUC,int,0.8,rf,101
0,1,0.02525252525252525,attrib,OTU,AUC,int,0.8,rf,101
