cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed
0.614516260988261,0.671010269922861,0.579047841670563,0.547078964920959,0.571428571428571,-0.00554016620498632,0.709677419354839,0.876811594202899,0.118279569892473,0.596059113300493,0.392857142857143,0.596059113300493,0.876811594202899,0.523809523809524,0.497545582047686,rf,119
0.600246038766039,0.658086580264013,0.604215365435562,0.591635430237506,0.619047619047619,0.111460792027275,0.739644970414201,0.905797101449275,0.193548387096774,0.625,0.580645161290323,0.625,0.905797101449275,0.541125541125541,0.549672744273025,rf,120
0.591559222495223,0.65671059488897,0.612201963534362,0.602607863107625,0.640692640692641,0.179694519317161,0.385185185185185,0.279569892473118,0.884057971014493,0.619047619047619,0.645502645502646,0.619047619047619,0.279569892473118,0.112554112554113,0.581813931743806,rf,121
0.597004964236964,0.655043706434544,0.616136824061088,0.586958448192307,0.588744588744589,0.0312541385246987,0.201680672268908,0.129032258064516,0.898550724637681,0.461538461538462,0.604878048780488,0.461538461538462,0.129032258064516,0.051948051948052,0.513791491351099,rf,122
0.582754823914824,0.650977301710302,0.626928471248247,0.602729150198273,0.627705627705628,0.12476870208829,0.748538011695906,0.927536231884058,0.182795698924731,0.627450980392157,0.62962962962963,0.627450980392157,0.927536231884058,0.554112554112554,0.555165965404395,rf,123
0.591587546819547,0.657517604566495,0.603864734299517,0.57894227433518,0.597402597402597,0.0402090872537193,0.73352435530086,0.927536231884058,0.10752688172043,0.606635071090047,0.5,0.606635071090047,0.927536231884058,0.554112554112554,0.517531556802244,rf,124
0.598532475020475,0.66048347906328,0.608773570204145,0.57598325699297,0.606060606060606,0.0720434379552376,0.73469387755102,0.91304347826087,0.150537634408602,0.614634146341463,0.538461538461538,0.614634146341463,0.91304347826087,0.545454545454545,0.531790556334736,rf,125
0.586644844116844,0.652498351681311,0.622214430419199,0.599200893726338,0.601731601731602,0.0562216893152148,0.734104046242775,0.920289855072464,0.129032258064516,0.610576923076923,0.521739130434783,0.610576923076923,0.920289855072464,0.54978354978355,0.52466105656849,rf,126
0.597211627627628,0.664958660847733,0.584502103786816,0.568856498104443,0.632034632034632,0.153408355969474,0.351145038167939,0.247311827956989,0.891304347826087,0.605263157894737,0.637305699481865,0.605263157894737,0.247311827956989,0.0995670995670996,0.569308087891538,rf,127
0.607944227136227,0.659346916124057,0.597163783699548,0.585140471698824,0.619047619047619,0.128600823045268,0.343283582089552,0.247311827956989,0.869565217391304,0.560975609756098,0.631578947368421,0.560975609756098,0.247311827956989,0.0995670995670996,0.558438522674147,rf,128
0.600906252798253,0.661797065502794,0.588164251207729,0.577860502308672,0.567099567099567,-0.0258459898747667,0.137931034482759,0.0860215053763441,0.891304347826087,0.347826086956522,0.591346153846154,0.347826086956522,0.0860215053763441,0.0346320346320346,0.488662926601216,rf,129
0.578086037674038,0.648553383583469,0.64816113448652,0.608483638631732,0.606060606060606,0.060849752043962,0.739255014326648,0.934782608695652,0.118279569892473,0.611374407582938,0.55,0.611374407582938,0.934782608695652,0.558441558441558,0.526531089294063,rf,130
0.586646296478296,0.648618718486017,0.636940938133084,0.624898819527858,0.636363636363636,0.134831460674157,0.758620689655172,0.956521739130435,0.161290322580645,0.628571428571428,0.714285714285714,0.628571428571429,0.956521739130435,0.571428571428571,0.55890603085554,rf,131
0.612272554736555,0.67213924951965,0.563853825775284,0.554201032111467,0.606060606060606,0.0901181664718869,0.294573643410853,0.204301075268817,0.876811594202899,0.527777777777778,0.620512820512821,0.527777777777778,0.204301075268817,0.0822510822510823,0.540556334735858,rf,132
0.604092828828829,0.666326872366273,0.575385694249649,0.560259627785896,0.61038961038961,0.101866251944012,0.307692307692308,0.21505376344086,0.876811594202899,0.540540540540541,0.623711340206186,0.540540540540541,0.21505376344086,0.0865800865800866,0.545932678821879,rf,133
0.608563488943489,0.66191465784448,0.589294062646096,0.568553586552629,0.61038961038961,0.0912667191188041,0.733727810650888,0.898550724637681,0.182795698924731,0.62,0.548387096774194,0.62,0.898550724637681,0.536796536796537,0.540673211781206,rf,134
0.612559995631996,0.667215749757957,0.574645472962444,0.5598217412059,0.601731601731602,0.085463465014201,0.303030303030303,0.21505376344086,0.86231884057971,0.512820512820513,0.619791666666667,0.512820512820513,0.21505376344086,0.0865800865800866,0.538686302010285,rf,135
0.618301817089817,0.667062944481929,0.586021505376344,0.571012647627286,0.623376623376623,0.1232822928936,0.741839762611276,0.905797101449275,0.204301075268817,0.628140703517588,0.59375,0.628140703517588,0.905797101449275,0.541125541125541,0.555049088359046,rf,136
0.599934086814087,0.653270681982549,0.635577372604021,0.603668531109796,0.623376623376623,0.116343490304709,0.28099173553719,0.182795698924731,0.920289855072464,0.607142857142857,0.625615763546798,0.607142857142857,0.182795698924731,0.0735930735930736,0.551542776998597,rf,137
0.605947421239421,0.666812388218832,0.5890603085554,0.56368125566402,0.575757575757576,0.0143678160919543,0.222222222222222,0.150537634408602,0.86231884057971,0.424242424242424,0.601010101010101,0.424242424242424,0.150537634408602,0.0606060606060606,0.506428237494156,rf,138
0.602309504777505,0.661276929069496,0.59864422627396,0.574363416759676,0.619047619047619,0.1183970856102,0.3125,0.21505376344086,0.891304347826087,0.571428571428571,0.627551020408163,0.571428571428571,0.21505376344086,0.0865800865800866,0.553179055633474,rf,139
0.585376797160797,0.652221472833762,0.635343618513324,0.604105415699826,0.623376623376623,0.112832737385777,0.26890756302521,0.172043010752688,0.927536231884058,0.615384615384616,0.624390243902439,0.615384615384615,0.172043010752688,0.0692640692640693,0.549789621318373,rf,140
0.59280603985804,0.652875267814282,0.622136512388967,0.610191526529567,0.636363636363636,0.151848937844217,0.32258064516129,0.21505376344086,0.920289855072464,0.645161290322581,0.635,0.645161290322581,0.21505376344086,0.0865800865800866,0.567671809256662,rf,141
0.600933536445536,0.659111319711194,0.604371201496026,0.574936330012023,0.61038961038961,0.0876777251184834,0.262295081967213,0.172043010752688,0.905797101449275,0.551724137931035,0.618811881188119,0.551724137931034,0.172043010752688,0.0692640692640693,0.538920056100982,rf,142
0.597836513240513,0.646145817306544,0.641226429795855,0.625450651488171,0.636363636363636,0.138289368505196,0.757225433526011,0.949275362318841,0.172043010752688,0.629807692307692,0.695652173913044,0.629807692307692,0.949275362318841,0.567099567099567,0.560659186535764,rf,143
0.593768590772591,0.654390352447047,0.624357176250584,0.594108602566151,0.571428571428571,-0.0135620263262864,0.153846153846154,0.0967741935483871,0.891304347826087,0.375,0.594202898550725,0.375,0.0967741935483871,0.038961038961039,0.494039270687237,rf,144
0.591565603057603,0.647491102800535,0.647031323048153,0.615741643088798,0.606060606060606,0.0757156048014773,0.733137829912023,0.905797101449275,0.161290322580645,0.615763546798029,0.535714285714286,0.61576354679803,0.905797101449275,0.541125541125541,0.53354371201496,rf,145
0.601315606879607,0.653705414758343,0.623772791023843,0.602885548276708,0.636363636363636,0.158469945355191,0.748502994011976,0.905797101449275,0.236559139784946,0.637755102040816,0.628571428571429,0.637755102040816,0.905797101449275,0.541125541125541,0.571178120617111,rf,146
0.593467426699427,0.654708366811609,0.623032569736637,0.596863706022789,0.623376623376623,0.116343490304709,0.28099173553719,0.182795698924731,0.920289855072464,0.607142857142857,0.625615763546798,0.607142857142857,0.182795698924731,0.0735930735930736,0.551542776998597,rf,147
0.6172194998635,0.671146534157801,0.549750662303257,0.542680541648342,0.567099567099567,-0.0258459898747667,0.137931034482759,0.0860215053763441,0.891304347826087,0.347826086956522,0.591346153846154,0.347826086956522,0.0860215053763441,0.0346320346320346,0.488662926601216,rf,148
0.585433402129402,0.64239708589298,0.661952625837619,0.64931097197201,0.614718614718615,0.0960295475530931,0.264462809917355,0.172043010752688,0.91304347826087,0.571428571428571,0.620689655172414,0.571428571428571,0.172043010752688,0.0692640692640693,0.542543244506779,rf,149
0.593097873873874,0.653217112463615,0.615123889668069,0.606642840020188,0.597402597402597,0.0664841611263199,0.267716535433071,0.182795698924731,0.876811594202899,0.5,0.614213197969543,0.5,0.182795698924731,0.0735930735930736,0.529803646563815,rf,150
0.603626134862135,0.659289101444085,0.612435717625058,0.584425149032053,0.61038961038961,0.0876777251184834,0.735294117647059,0.905797101449275,0.172043010752688,0.618811881188119,0.551724137931035,0.618811881188119,0.905797101449275,0.541125541125541,0.538920056100982,rf,151
0.587186519246519,0.657634142043351,0.611072152095995,0.596118930031404,0.645021645021645,0.155430711610487,0.764367816091954,0.963768115942029,0.172043010752688,0.633333333333333,0.761904761904762,0.633333333333333,0.963768115942029,0.575757575757576,0.567905563347359,rf,152
0.615847868959869,0.662683580493331,0.587346111890291,0.566746707164273,0.58008658008658,0.01865720667455,0.211382113821138,0.139784946236559,0.876811594202899,0.433333333333333,0.601990049751244,0.433333333333333,0.139784946236559,0.0562770562770563,0.508298270219729,rf,153
0.601383207207207,0.665470692374751,0.587774661056569,0.558445978994664,0.567099567099567,-0.0177108115252442,0.166666666666667,0.10752688172043,0.876811594202899,0.37037037037037,0.593137254901961,0.37037037037037,0.10752688172043,0.0432900432900433,0.492169237961664,rf,154
0.596389647829648,0.657171415172861,0.612981143836684,0.588816926077516,0.606060606060606,0.064610866372981,0.208695652173913,0.129032258064516,0.927536231884058,0.545454545454546,0.61244019138756,0.545454545454545,0.129032258064516,0.051948051948052,0.528284244974287,rf,155
0.6083259000819,0.664692832109438,0.576009038491507,0.566243435384996,0.584415584415584,0.0382513661202185,0.25,0.172043010752688,0.86231884057971,0.457142857142857,0.607142857142857,0.457142857142857,0.172043010752688,0.0692640692640693,0.517180925666199,rf,156
0.611604291564292,0.666756375890332,0.567554932211314,0.560150412282161,0.619047619047619,0.100849256900213,0.254237288135593,0.161290322580645,0.927536231884058,0.6,0.621359223300971,0.6,0.161290322580645,0.0649350649350649,0.544413277232352,rf,157
0.61137333988534,0.663571852338044,0.572268973040362,0.569571134223655,0.61038961038961,0.105344694035631,0.318181818181818,0.225806451612903,0.869565217391304,0.538461538461538,0.625,0.538461538461538,0.225806451612903,0.0909090909090909,0.547685834502104,rf,158
0.589008506688507,0.649357190792274,0.64247311827957,0.607738969917852,0.61038961038961,0.0804140127388537,0.23728813559322,0.150537634408602,0.920289855072464,0.56,0.616504854368932,0.56,0.150537634408602,0.0606060606060606,0.535413744740533,rf,159
0.607134722358722,0.665522625029497,0.597670250896057,0.563325957973738,0.597402597402597,0.0591249507292076,0.725663716814159,0.891304347826087,0.161290322580645,0.611940298507463,0.5,0.611940298507463,0.891304347826087,0.532467532467532,0.526297335203366,rf,160
0.615207652743653,0.671934999113445,0.55960729312763,0.541669390644333,0.562770562770563,-0.00595007114215474,0.229007633587786,0.161290322580645,0.833333333333333,0.394736842105263,0.595854922279793,0.394736842105263,0.161290322580645,0.0649350649350649,0.49731182795698903,rf,161
0.591187977067977,0.655145912358596,0.619331463300608,0.600301633208314,0.645021645021645,0.191135024340251,0.397058823529412,0.290322580645161,0.884057971014493,0.627906976744186,0.648936170212766,0.627906976744186,0.290322580645161,0.116883116883117,0.587190275829827,rf,162
0.585796998088998,0.649580458076116,0.631759389122643,0.61509131560248,0.632034632034632,0.140060438838523,0.308943089430894,0.204301075268817,0.920289855072464,0.633333333333333,0.6318407960199,0.633333333333333,0.204301075268817,0.0822510822510823,0.56229546517064,rf,163
0.598786420966421,0.656896178765115,0.619058750194795,0.585472253414647,0.606060606060606,0.064610866372981,0.208695652173913,0.129032258064516,0.927536231884058,0.545454545454546,0.61244019138756,0.545454545454545,0.129032258064516,0.051948051948052,0.528284244974287,rf,164
0.601455957411957,0.660688516924036,0.598254636122799,0.589481164668307,0.619047619047619,0.100849256900213,0.744186046511628,0.927536231884058,0.161290322580645,0.621359223300971,0.6,0.621359223300971,0.927536231884058,0.554112554112554,0.544413277232352,rf,165
0.585610800982801,0.648180115923775,0.634798192301699,0.621173421905276,0.640692640692641,0.153622036816316,0.302521008403361,0.193548387096774,0.942028985507246,0.692307692307692,0.634146341463415,0.692307692307692,0.193548387096774,0.0779220779220779,0.56778868630201,rf,166
0.594782454818455,0.656494331298132,0.603046594982079,0.59499471412492,0.601731601731602,0.0637060533967754,0.233333333333333,0.150537634408602,0.905797101449275,0.518518518518519,0.612745098039216,0.518518518518518,0.150537634408602,0.0606060606060606,0.528167367928939,rf,167
0.598051862407862,0.660795990737993,0.580528284244974,0.587306800638998,0.601731601731602,0.0747126436781612,0.26984126984127,0.182795698924731,0.884057971014493,0.515151515151515,0.616161616161616,0.515151515151515,0.182795698924731,0.0735930735930736,0.533426834969612,rf,168
0.59282521976522,0.65912728633945,0.594202898550725,0.575642055088191,0.597402597402597,0.0554016620498614,0.231404958677686,0.150537634408602,0.898550724637681,0.5,0.610837438423645,0.5,0.150537634408602,0.0606060606060606,0.524544179523142,rf,169
0.614851036855037,0.676084543213919,0.537868162692847,0.548247407385826,0.61038961038961,0.101866251944012,0.728915662650602,0.876811594202899,0.21505376344086,0.623711340206186,0.540540540540541,0.623711340206186,0.876811594202899,0.523809523809524,0.545932678821879,rf,170
0.597248494676495,0.652653561674157,0.619915848527349,0.601713369287096,0.614718614718615,0.110115569406571,0.732732732732733,0.884057971014493,0.21505376344086,0.625641025641026,0.555555555555556,0.625641025641026,0.884057971014493,0.528138528138528,0.549555867227676,rf,171
0.586523838383838,0.647564083691469,0.646797568957457,0.617683443852884,0.606060606060606,0.064610866372981,0.208695652173913,0.129032258064516,0.927536231884058,0.545454545454546,0.61244019138756,0.545454545454545,0.129032258064516,0.051948051948052,0.528284244974287,rf,172
0.602876485940486,0.659349964277866,0.613292815957613,0.575804331511064,0.597402597402597,0.051648788239968,0.218487394957983,0.139784946236559,0.905797101449275,0.5,0.609756097560976,0.5,0.139784946236559,0.0562770562770563,0.522791023842917,rf,173
0.583745304941305,0.647282640117655,0.653693314633006,0.615936937066359,0.584415584415584,0.0229976209357655,0.719298245614035,0.891304347826087,0.129032258064516,0.602941176470588,0.444444444444444,0.602941176470588,0.891304347826087,0.532467532467532,0.510168302945301,rf,174
0.592407726999727,0.643242216966632,0.661134486520181,0.628560290204076,0.597402597402597,0.0478659752692461,0.730434782608696,0.91304347826087,0.129032258064516,0.608695652173913,0.5,0.608695652173913,0.91304347826087,0.545454545454545,0.521037868162693,rf,175
0.590905759213759,0.650845854533493,0.629772479351722,0.60606937776962,0.61038961038961,0.0804140127388537,0.738372093023256,0.920289855072464,0.150537634408602,0.616504854368932,0.56,0.616504854368932,0.920289855072464,0.54978354978355,0.535413744740533,rf,176
0.595166933114933,0.653542288495905,0.613526570048309,0.59573039299067,0.614718614718615,0.103127862845177,0.735905044510386,0.898550724637681,0.193548387096774,0.623115577889447,0.5625,0.623115577889447,0.898550724637681,0.536796536796537,0.546049555867228,rf,177
0.605057421785422,0.664290006879631,0.584852734922861,0.56413109628099,0.614718614718615,0.0995926947838653,0.276422764227642,0.182795698924731,0.905797101449275,0.566666666666667,0.621890547263682,0.566666666666667,0.182795698924731,0.0735930735930736,0.544296400187003,rf,178
0.609868335244335,0.672413509312794,0.564983637213651,0.544310280266086,0.593073593073593,0.0619491964748575,0.276923076923077,0.193548387096774,0.86231884057971,0.486486486486487,0.61340206185567,0.486486486486487,0.193548387096774,0.0779220779220779,0.527933613838242,rf,179
0.591019225771226,0.645139946336754,0.650771388499299,0.626702547790619,0.597402597402597,0.070120763537203007,0.720720720720721,0.869565217391304,0.193548387096774,0.615384615384615,0.5,0.615384615384615,0.869565217391304,0.519480519480519,0.531556802244039,rf,180
0.59678016052416,0.65472214395381,0.619565217391304,0.600281958550531,0.623376623376623,0.112832737385777,0.746355685131195,0.927536231884058,0.172043010752688,0.624390243902439,0.615384615384616,0.624390243902439,0.927536231884058,0.554112554112554,0.549789621318373,rf,181
0.603823835107835,0.653756971400308,0.62879850397382,0.591582942970387,0.593073593073593,0.0619491964748575,0.276923076923077,0.193548387096774,0.86231884057971,0.486486486486487,0.61340206185567,0.486486486486487,0.193548387096774,0.0779220779220779,0.527933613838242,rf,182
0.60101182964783,0.658789968378272,0.603514103163472,0.581561421469609,0.623376623376623,0.112832737385777,0.26890756302521,0.172043010752688,0.927536231884058,0.615384615384616,0.624390243902439,0.615384615384615,0.172043010752688,0.0692640692640693,0.549789621318373,rf,183
0.615239633087633,0.664577468671638,0.580489325229858,0.561153268890166,0.567099567099567,-0.0097036454235509,0.70414201183432,0.86231884057971,0.129032258064516,0.595,0.387096774193549,0.595,0.86231884057971,0.515151515151515,0.495675549322113,rf,184
0.594956331968332,0.655246980531924,0.616526414212249,0.592827721725919,0.627705627705628,0.128225381779884,0.747058823529412,0.920289855072464,0.193548387096774,0.628712871287129,0.620689655172414,0.628712871287129,0.920289855072464,0.54978354978355,0.556919121084619,rf,185
0.618771650559651,0.6788907192915,0.542543244506779,0.531132316834572,0.575757575757576,0.0258197779499098,0.703030303030303,0.840579710144927,0.182795698924731,0.604166666666667,0.435897435897436,0.604166666666667,0.840579710144927,0.502164502164502,0.511687704534829,rf,186
0.576723134043134,0.64128083521956,0.668147109241078,0.645927120727904,0.636363636363636,0.151848937844217,0.32258064516129,0.21505376344086,0.920289855072464,0.645161290322581,0.635,0.645161290322581,0.21505376344086,0.0865800865800866,0.567671809256662,rf,187
0.58568067048867,0.653836572540026,0.620733987844787,0.603653178794034,0.632034632034632,0.129769977396623,0.273504273504274,0.172043010752688,0.942028985507246,0.666666666666667,0.628019323671497,0.666666666666667,0.172043010752688,0.0692640692640693,0.557035998129967,rf,188
0.588901777777778,0.648346607751389,0.634876110331931,0.614996420069937,0.597402597402597,0.0664841611263199,0.722388059701492,0.876811594202899,0.182795698924731,0.614213197969543,0.5,0.614213197969543,0.876811594202899,0.523809523809524,0.529803646563815,rf,189
0.595108068796069,0.659073695380256,0.598916939379773,0.582441874029795,0.593073593073593,0.0545977011494255,0.253968253968254,0.172043010752688,0.876811594202899,0.484848484848485,0.611111111111111,0.484848484848485,0.172043010752688,0.0692640692640693,0.524427302477793,rf,190
0.591985801801802,0.645124825187315,0.639317438055166,0.623737284734946,0.623376623376623,0.119826566811194,0.292682926829268,0.193548387096774,0.91304347826087,0.6,0.626865671641791,0.6,0.193548387096774,0.0779220779220779,0.553295932678822,rf,191
0.586640231504232,0.648271454520042,0.625253233598255,0.618191157886938,0.619047619047619,0.104414485857785,0.742690058479532,0.920289855072464,0.172043010752688,0.622549019607843,0.592592592592593,0.622549019607843,0.920289855072464,0.54978354978355,0.546166432912576,rf,192
0.598832051324051,0.654730685420597,0.621941717313386,0.602336724855756,0.619047619047619,0.107951553449184,0.278688524590164,0.182795698924731,0.91304347826087,0.586206896551724,0.623762376237624,0.586206896551724,0.182795698924731,0.0735930735930736,0.5479195885928,rf,193
0.609391047775048,0.665262216433976,0.59883902134954,0.561952110814248,0.593073593073593,0.0279344614558151,0.731428571428571,0.927536231884058,0.0967741935483871,0.60377358490566,0.473684210526316,0.60377358490566,0.927536231884058,0.554112554112554,0.512155212716223,rf,194
0.600019624351624,0.666274818133596,0.584385226741468,0.564167631837531,0.614718614718615,0.103127862845177,0.288,0.193548387096774,0.898550724637681,0.5625,0.623115577889447,0.5625,0.193548387096774,0.0779220779220779,0.546049555867228,rf,195
0.590096266448266,0.657669961156631,0.605578930964625,0.585622674040993,0.619047619047619,0.111460792027275,0.739644970414201,0.905797101449275,0.193548387096774,0.625,0.580645161290323,0.625,0.905797101449275,0.541125541125541,0.549672744273025,rf,196
0.595387568659569,0.652664444901796,0.614188873305283,0.6115088156047,0.636363636363636,0.151848937844217,0.32258064516129,0.21505376344086,0.920289855072464,0.645161290322581,0.635,0.645161290322581,0.21505376344086,0.0865800865800866,0.567671809256662,rf,197
0.58908309036309,0.650042653373019,0.628175159731962,0.618525541047001,0.619047619047619,0.100849256900213,0.744186046511628,0.927536231884058,0.161290322580645,0.621359223300971,0.6,0.621359223300971,0.927536231884058,0.554112554112554,0.544413277232352,rf,198
0.59961733005733,0.664144517961179,0.594163939535609,0.56858554068708,0.632034632034632,0.156680840097926,0.741641337386018,0.884057971014493,0.258064516129032,0.638743455497382,0.6,0.638743455497382,0.884057971014493,0.528138528138528,0.571061243571763,rf,199
